date,1.930955,0.399006,1.000016,1.000852,1.000905,1.H11077,1.000300,1.000001,1.H20955,0.399606,1.H00016,1.H00852,1.H00905,1.950175,1.515100,0.159915,1.H30269,1.515100_spliced,0.159915_spliced
2016-05-24,7543.35,2075.51,2066.643,7913.675,5743.178,129.75,3063.556,2821.666,9674.44,2144.104,2627.65,8282.61,6227.35,138.83,,1.975,6780.72,0.9177563508675612,1.975
2016-05-25,7531.74,2067.254,2071.907,7889.73,5715.183,129.67,3059.226,2815.086,9662.09,2135.725,2634.35,8258.88,6197.31,138.86,,1.965,6781.46,0.917856508328663,1.965
2016-05-26,7537.11,2086.008,2076.137,7929.468,5744.388,129.66,3064.211,2822.443,9668.97,2155.1,2639.73,8301.36,6228.97,138.9,,1.985,6791.33,0.919192392303088,1.985
2016-05-27,7545.36,2069.885,2074.92,7912.864,5739.59,129.68,3062.499,2821.046,9679.56,2138.485,2638.18,8284.8,6224.32,138.91,,1.968,6804.59,0.9209871057276954,1.968
2016-05-30,7559.04,2058.519,2092.161,7867.597,5711.315,129.6,3066.71,2822.451,9697.66,2126.776,2660.1,8237.71,6194.82,138.67,,1.959,6819.42,0.922994315387343,1.959
2016-05-31,7766.78,2159.801,2155.656,8197.557,5947.322,129.67,3169.56,2916.616,9969.03,2231.416,2741.28,8584.11,6451.41,138.82,,2.069,6986.92,0.9456650920556492,2.069
2016-06-01,7743.31,2168.82,2138.963,8270.517,5973.78,129.55,3160.547,2913.508,9941.11,2241.162,2720.05,8661.2,6480.74,139.17,,2.067,6972.66,0.9437350307106338,2.067
2016-06-02,7760.38,2188.558,2137.652,8369.432,6013.894,129.52,3167.1,2925.229,9963.03,2261.621,2718.39,8764.96,6525.36,138.69,,2.088,6958.86,0.941867229409006,2.088
2016-06-03,7836.61,2204.974,2152.637,8391.763,6032.603,129.4,3189.326,2938.682,10061.56,2278.711,2737.44,8789.01,6546.83,139.31,,2.109,6997.47,0.9470930126159514,2.109
2016-06-06,7825.53,2199.302,2136.323,8422.472,6051.86,129.44,3178.788,2934.098,10051.59,2272.867,2722.76,8821.34,6568.04,139.62,,2.102,6982.53,0.9450709146850588,2.102
2016-06-07,7838.85,2196.727,2139.069,8434.669,6045.357,129.45,3177.054,2936.045,10070.69,2270.207,2726.26,8834.88,6561.86,139.81,,2.098,6974.19,0.9439421130288576,2.098
2016-06-08,7788.69,2186.544,2132.963,8431.892,6023.878,129.36,3163.986,2927.159,10025.47,2259.683,2719.25,8833.03,6540.25,139.84,,2.092,6937.13,0.9389261190985448,2.092
2016-06-13,7604.94,2054.707,2084.3,8000.819,5746.444,129.5,3066.341,2833.071,9790.06,2123.465,2657.21,8381.88,6239.75,139.81,,1.967,6777.07,0.9172623309580726,1.967
2016-06-14,7643.07,2058.314,2095.023,8038.589,5762.761,129.53,3075.983,2842.189,9839.15,2127.308,2670.88,8421.86,6257.85,140.57,,1.967,6799.38,0.9202819430623708,1.967
2016-06-15,7750.32,2128.8,2106.631,8340.539,5952.846,129.71,3116.368,2887.21,9977.21,2200.156,2685.68,8738.87,6465.25,140.48,,2.04,6871.4,0.9300297002901402,2.04
2016-06-16,7715.61,2101.417,2094.815,8358.034,5930.545,129.78,3094.675,2872.817,9936.72,2171.991,2672.89,8758.18,6441.87,141.07,,2.009,6823.95,0.9236074414667902,2.009
2016-06-17,7771.29,2122.89,2102.201,8414.508,5964.272,129.83,3110.357,2885.105,10013.03,2194.255,2684.1,8817.96,6480.82,140.75,,2.034,6873.4,0.9303003961309558,2.034
2016-06-20,7773.74,2119.63,2104.22,8457.932,5985.569,129.88,3112.674,2888.809,10016.9,2190.889,2686.68,8864.36,6504.86,141.16,,2.03,6891.25,0.932716356510235,2.03
2016-06-21,7750.97,2092.001,2104.558,8350.762,5916.803,129.83,3106.318,2878.558,9987.57,2162.52,2687.11,8752.5,6431.1,141.13,,2.007,6885.58,0.9319489338015228,2.007
2016-06-22,7809.15,2144.819,2115.769,8513.543,6008.886,129.94,3133.961,2905.55,10065.69,2217.141,2701.48,8923.54,6531.99,141.35,,2.055,6921.0,0.936742957142367,2.055
2016-06-23,7760.18,2137.486,2105.532,8495.78,5978.174,129.98,3117.317,2891.96,10019.62,2209.747,2691.42,8905.49,6500.57,141.0,,2.051,6872.17,0.9301339181888544,2.051
2016-06-24,7670.81,2127.365,2076.3,8428.823,5903.62,130.19,3077.155,2854.286,9924.92,2199.284,2660.08,8836.01,6420.62,141.26,,2.043,6777.48,0.91731782360544,2.043
2016-06-27,7762.73,2191.806,2095.893,8646.161,6044.219,130.59,3120.544,2895.703,10043.85,2265.904,2685.18,9064.28,6574.38,142.63,,2.109,6835.0,0.9251030359872964,2.109
2016-06-28,7774.9,2216.71,2102.053,8730.197,6107.511,130.84,3136.401,2912.557,10066.55,2291.65,2693.07,9153.28,6644.8,141.83,,2.128,6853.34,0.9275853168475756,2.128
2016-06-29,7802.21,2209.788,2122.97,8745.815,6120.202,130.73,3151.39,2931.592,10101.91,2284.7,2719.87,9170.18,6659.86,140.89,,2.121,6881.7,0.9314237838703404,2.121
2016-06-30,7813.09,2227.791,2122.633,8741.099,6123.494,130.7,3153.921,2929.606,10132.08,2303.317,2720.05,9165.88,6664.41,140.03,,2.132,6891.19,0.9327082356350104,2.132
2016-07-01,7827.5,2211.178,2127.094,8710.517,6111.539,130.91,3154.2,2932.476,10153.02,2286.141,2728.35,9134.19,6651.52,139.98,,2.116,6911.08,0.9354003057719216,2.116
2016-07-04,7955.53,2248.713,2163.292,8874.071,6231.881,131.16,3204.696,2988.604,10325.77,2324.987,2775.27,9305.8,6782.97,139.99,,2.153,6997.0,0.9470293990933596,2.153
2016-07-05,7977.71,2246.024,2168.855,8914.84,6269.505,131.11,3207.383,3006.392,10359.0,2322.233,2785.31,9348.86,6823.99,139.94,,2.148,6983.49,0.9452008486886504,2.148
2016-07-06,8028.86,2241.561,2167.101,8947.137,6297.397,131.05,3216.804,3017.292,10432.83,2317.825,2784.05,9382.84,6854.64,139.73,,2.148,6982.75,0.9451006912275484,2.148
2016-07-07,7986.83,2233.922,2166.884,8954.276,6319.793,131.13,3209.954,3016.847,10430.52,2309.951,2790.81,9390.69,6879.94,139.72,,2.141,6936.23,0.9388043059701776,2.141
2016-07-08,7921.63,2239.003,2148.761,8939.259,6299.853,131.2,3192.28,2988.094,10389.84,2315.501,2775.15,9375.43,6860.57,140.35,,2.145,6871.25,0.930009398102079,2.145
2016-07-11,7985.75,2218.589,2155.716,8874.996,6312.499,131.23,3203.33,2994.917,10475.51,2294.56,2786.1,9308.22,6874.52,140.9,,2.125,6897.5,0.9335622810127838,2.125
2016-07-12,8168.98,2247.355,2200.348,8943.065,6395.145,131.19,3273.182,3049.381,10718.73,2324.311,2843.89,9379.81,6964.69,141.2,,2.155,7054.02,0.9547469375150124,2.155
2016-07-13,8171.24,2285.369,2197.788,9023.237,6446.563,131.15,3282.868,3060.689,10741.25,2363.627,2854.46,9464.07,7020.91,141.26,,2.188,7074.4,0.9575053281329232,2.188
2016-07-14,8137.38,2293.079,2195.227,9042.763,6455.583,131.25,3276.764,3054.018,10698.39,2371.601,2851.39,9484.6,7031.36,140.94,,2.19,7046.57,0.953738595507974,2.19
2016-07-15,8159.0,2263.784,2192.394,8982.886,6441.016,131.23,3276.278,3054.296,10732.96,2341.448,2850.53,9422.37,7016.69,140.92,,2.164,7059.95,0.9555495506830304,2.164
2016-07-18,8164.02,2249.872,2187.983,8937.855,6412.073,131.23,3262.022,3043.564,10739.72,2327.198,2844.79,9375.82,6985.42,140.92,,2.148,7100.61,0.9610527971268116,2.148
2016-07-19,8097.77,2273.719,2175.397,8996.833,6431.938,131.17,3248.234,3036.598,10660.8,2351.865,2828.83,9438.01,7007.21,141.29,,2.173,7039.51,0.9527830391898952,2.173
2016-07-20,8086.82,2268.535,2167.121,8997.89,6417.922,131.35,3237.605,3027.9,10646.39,2346.503,2818.06,9439.38,6992.48,142.13,,2.165,7021.98,0.9504103901451464,2.165
2016-07-21,8127.16,2265.128,2177.778,9007.554,6442.709,131.59,3252.523,3039.009,10699.94,2342.979,2831.92,9449.62,7019.48,143.2,,2.167,7057.33,0.955194939131562,2.167
2016-07-22,8032.52,2249.999,2157.232,8931.966,6390.925,131.55,3225.162,3012.816,10583.55,2327.33,2805.2,9370.33,6963.98,143.17,,2.154,6982.28,0.9450370777049568,2.154
2016-07-25,8056.13,2245.885,2159.554,8925.341,6408.783,131.52,3230.885,3015.828,10617.43,2323.075,2808.72,9363.43,6983.78,142.83,,2.146,7019.89,0.950127512991494,2.146
2016-07-26,8171.66,2279.55,2182.505,9035.557,6494.474,131.56,3269.588,3050.166,10771.88,2357.896,2838.57,9479.14,7077.16,142.56,,2.182,7107.39,0.9619704560271763,2.182
2016-07-27,8104.04,2155.386,2173.973,8602.92,6229.289,131.63,3218.243,2991.999,10682.75,2229.465,2827.71,9025.64,6788.18,142.46,,2.061,7065.98,0.9563656986430894,2.061
2016-07-28,8200.93,2139.744,2163.809,8571.565,6243.288,131.59,3221.137,2994.323,10810.47,2213.286,2814.49,8992.97,6803.46,143.32,,2.044,7161.63,0.9693117272300954,2.044
2016-07-29,8183.14,2122.412,2155.239,8501.09,6202.892,131.67,3203.93,2979.339,10789.83,2195.358,2803.34,8919.21,6759.55,143.07,,2.031,7147.65,0.9674195633027944,2.031
2016-08-01,8109.59,2099.179,2147.558,8363.61,6109.278,131.7,3176.809,2953.385,10692.85,2171.326,2793.35,8774.96,6657.75,144.24,,2.013,7118.73,0.9635053014446008,2.013
2016-08-02,8138.84,2113.214,2148.455,8445.78,6168.509,131.71,3189.053,2971.279,10731.42,2185.844,2794.52,8861.25,6722.3,144.19,,2.025,7136.95,0.9659713405544308,2.025
2016-08-03,8144.72,2108.315,2145.788,8482.198,6198.389,131.78,3193.507,2978.461,10739.18,2180.775,2791.05,8899.46,6754.86,144.26,,2.017,7145.8,0.96716916965004,2.017
2016-08-04,8142.9,2129.652,2143.844,8553.006,6238.231,131.83,3201.289,2982.426,10736.77,2202.847,2788.52,8973.79,6798.28,144.28,,2.04,7157.94,0.9688122934037904,2.04
2016-08-05,8132.36,2109.056,2148.682,8505.364,6203.287,131.96,3205.11,2976.696,10725.65,2181.542,2797.15,8924.04,6760.63,144.58,,2.022,7174.56,0.9710617758409682,2.022
2016-08-08,8204.96,2130.594,2159.673,8607.398,6290.756,132.06,3234.183,3004.277,10821.41,2203.821,2811.46,9031.1,6855.95,144.96,,2.041,7245.19,0.9806213994593708,2.041
2016-08-09,8265.83,2154.505,2175.345,8699.388,6341.55,132.22,3256.981,3025.681,10901.68,2228.554,2831.86,9127.62,6911.31,145.69,,2.061,7272.77,0.984354295104218,2.061
2016-08-10,8225.61,2137.001,2170.103,8671.778,6318.268,132.57,3243.341,3018.746,10848.64,2210.448,2825.22,9098.65,6885.95,146.48,,2.043,7237.24,0.9795453834921288,2.043
2016-08-11,8210.16,2103.396,2177.064,8531.692,6226.313,132.58,3233.36,3002.638,10831.21,2175.688,2836.72,8951.72,6785.74,146.99,,2.017,7237.48,0.9795778669930268,2.017
2016-08-12,8337.75,2123.841,2222.488,8615.053,6299.092,132.64,3294.234,3050.667,11006.25,2196.836,2896.31,9039.2,6865.06,146.94,,2.035,7400.05,1.0015813784137224,2.035
2016-08-15,8521.34,2193.212,2287.656,8807.832,6442.527,133.0,3393.424,3125.195,11248.6,2268.591,2981.24,9241.47,7021.39,148.04,,2.103,7591.12,1.0274423055660402,2.103
2016-08-16,8459.07,2201.096,2257.699,8877.066,6468.895,133.05,3378.245,3110.037,11166.39,2276.746,2942.2,9314.11,7050.16,148.83,,2.105,7538.74,1.02035278149508,2.105
2016-08-17,8455.27,2208.195,2253.736,8911.748,6488.365,132.88,3373.048,3109.555,11161.38,2284.089,2937.03,9350.76,7071.38,147.94,,2.112,7523.48,1.0182873722296568,2.112
2016-08-18,8421.65,2201.594,2244.72,8908.325,6490.408,132.75,3364.485,3104.114,11117.77,2277.261,2925.28,9347.18,7073.67,147.95,,2.108,7502.89,1.0155005585484604,2.108
2016-08-19,8405.86,2204.556,2249.342,8923.363,6499.555,132.69,3365.02,3108.102,11098.57,2280.325,2934.37,9363.0,7083.7,147.0,,2.112,7507.8,1.0161651168376626,2.112
2016-08-22,8373.42,2167.401,2237.128,8810.843,6420.354,132.77,3336.795,3084.805,11055.74,2241.893,2918.43,9245.01,6997.38,146.96,,2.072,7466.62,1.0105914894752694,2.072
2016-08-23,8383.28,2174.159,2241.952,8820.21,6428.698,132.79,3341.83,3089.706,11073.06,2248.883,2924.73,9254.86,7006.51,146.9,,2.084,7484.43,1.0130020359377323,2.084
2016-08-24,8367.29,2192.17,2232.213,8850.511,6435.059,132.23,3329.863,3085.88,11052.12,2267.513,2912.02,9286.65,7013.44,146.39,,2.098,7473.89,1.0115754688566343,2.098
2016-08-25,8323.19,2180.66,2222.152,8784.584,6382.57,132.47,3308.972,3068.329,10993.87,2255.608,2898.9,9217.5,6956.23,146.37,,2.088,7431.46,1.0058326565937314,2.088
2016-08-26,8313.96,2189.75,2219.308,8814.464,6410.734,132.44,3307.09,3070.309,10986.01,2265.009,2895.19,9248.85,6986.93,146.45,,2.095,7413.7,1.0034288775272888,2.095
2016-08-29,8296.43,2193.201,2214.259,8836.993,6427.529,132.48,3307.781,3070.027,10962.85,2268.579,2888.6,9272.49,7005.23,146.48,,2.101,7392.82,1.000602812949174,2.101
2016-08-30,8311.27,2195.531,2224.062,8838.464,6425.754,132.27,3311.987,3074.677,10982.47,2270.99,2901.39,9274.21,7003.67,146.34,,2.104,7420.87,1.0043993221166128,2.104
2016-08-31,8333.7,2191.758,2232.712,8838.38,6434.21,132.1,3327.794,3085.491,11012.1,2267.087,2912.67,9274.13,7012.89,146.13,,2.099,7461.92,1.009955354249353,2.099
2016-09-01,8282.11,2181.327,2220.403,8770.751,6381.476,132.09,3301.577,3063.305,10943.92,2256.297,2896.62,9203.16,6955.41,146.2,,2.084,7402.37,1.0018953855890684,2.084
2016-09-02,8311.73,2170.858,2229.893,8724.942,6356.954,132.25,3314.114,3067.352,10983.07,2245.468,2909.0,9155.1,6928.68,146.24,,2.081,7434.75,1.006277951251873,2.081
2016-09-05,8341.76,2182.694,2228.718,8761.962,6391.792,132.04,3319.68,3072.095,11022.75,2257.711,2909.15,9193.94,6966.66,145.72,,2.088,7463.97,1.010232817486189,2.088
2016-09-06,8397.35,2222.837,2232.451,8906.868,6492.972,132.08,3342.626,3090.713,11096.21,2299.234,2914.02,9345.99,7076.94,145.72,,2.128,7513.65,1.016956902172048,2.128
2016-09-07,8411.06,2212.053,2236.546,8897.797,6494.316,132.08,3340.817,3091.928,11114.32,2288.079,2919.36,9336.47,7078.46,145.53,,2.114,7509.28,1.016365431759866,2.114
2016-09-08,8406.92,2223.469,2236.626,8938.431,6517.984,132.07,3339.564,3095.954,11108.85,2299.887,2919.47,9379.11,7104.25,147.14,,2.128,7520.39,1.017869147155597,2.128
2016-09-09,8357.33,2202.968,2229.31,8872.314,6471.053,132.26,3318.044,3078.855,11043.33,2278.764,2909.92,9309.75,7053.16,147.34,,2.109,7454.55,1.0089578400759474,2.109
2016-09-12,8238.89,2145.563,2199.976,8587.399,6291.636,132.12,3262.604,3021.977,10886.81,2219.385,2871.63,9010.79,6857.61,147.23,,2.06,7336.17,0.9929353532580724,2.06
2016-09-13,8231.63,2145.868,2193.193,8656.68,6320.032,132.27,3260.333,3023.51,10877.23,2219.7,2862.77,9083.63,6888.56,147.43,,2.055,7337.8,0.993155970368337,2.055
2016-09-14,8169.94,2144.558,2176.523,8618.149,6278.158,132.41,3238.73,3002.849,10795.71,2218.344,2841.01,9043.2,6842.92,147.69,,2.051,7265.21,0.983331064825935,2.051
2016-09-19,8231.49,2165.213,2189.461,8716.486,6344.181,132.5,3263.124,3026.051,10877.04,2239.71,2857.9,9146.39,6915.04,147.9,,2.072,7332.07,0.9923804267844004,2.072
2016-09-20,8220.33,2158.432,2184.207,8712.283,6342.033,132.63,3257.403,3023.0,10862.29,2232.696,2851.04,9141.98,6912.69,148.01,,2.066,7343.34,0.9939057978473964,2.066
2016-09-21,8223.37,2162.132,2187.154,8731.999,6343.754,132.51,3266.636,3025.874,10871.86,2236.523,2855.62,9162.67,6914.57,148.32,,2.068,7358.68,0.995982034946452,2.068
2016-09-22,8276.74,2168.423,2200.698,8770.095,6385.635,132.57,3291.121,3042.313,10942.41,2243.031,2873.3,9202.64,6960.22,148.39,,2.072,7431.13,1.0057879917799968,2.072
2016-09-23,8265.03,2156.51,2196.29,8729.611,6370.583,132.61,3275.667,3033.896,10926.94,2230.708,2867.55,9160.45,6943.81,148.95,,2.065,7388.58,1.000028937766645,2.065
2016-09-26,8146.88,2122.9,2167.264,8544.176,6241.516,132.8,3220.284,2980.43,10777.64,2195.942,2831.65,8965.86,6803.5,149.72,,2.032,7294.17,0.9872507406009448,2.032
2016-09-27,8190.84,2140.803,2176.448,8604.099,6286.909,132.79,3240.755,2998.172,10835.79,2214.461,2843.65,9028.8,6852.98,149.69,,2.049,7328.12,0.9918458024987896,2.049
2016-09-28,8163.85,2139.629,2166.723,8592.126,6281.284,132.76,3230.89,2987.858,10800.1,2213.246,2830.94,9016.3,6846.85,149.8,,2.05,7327.73,0.9917930168098305,2.05
2016-09-29,8205.96,2146.184,2175.37,8618.606,6298.791,132.74,3244.387,2998.483,10855.81,2220.027,2842.58,9044.24,6865.93,149.7,,2.058,7355.15,0.9955042567874124,2.058
2016-09-30,8228.78,2149.901,2177.352,8661.019,6328.086,132.78,3253.285,3004.703,10885.98,2223.872,2845.17,9088.74,6897.9,150.01,,2.062,7370.72,0.9976116239081618,2.062
2016-10-10,8348.22,2208.469,2202.873,8842.818,6447.693,133.17,3293.869,3048.143,11044.0,2284.455,2878.52,9279.52,7028.28,150.81,,2.119,7475.06,1.0117338259235114,2.119
2016-10-11,8375.43,2210.862,2209.228,8903.459,6486.425,133.27,3306.557,3065.25,11079.99,2286.93,2886.82,9343.2,7070.5,151.1,,2.118,7488.34,1.013531246306527,2.118
2016-10-12,8345.26,2209.685,2200.997,8915.441,6482.738,133.29,3300.01,3058.498,11040.09,2285.713,2876.07,9355.77,7066.48,150.87,,2.116,7475.28,1.011763602466001,2.116
2016-10-13,8342.86,2208.567,2202.117,8929.511,6484.831,133.26,3302.646,3061.346,11036.91,2284.556,2877.53,9370.54,7068.76,150.79,,2.113,7488.34,1.013531246306527,2.113
2016-10-14,8350.09,2194.227,2209.815,8913.695,6469.492,133.57,3305.848,3063.809,11046.47,2269.723,2887.59,9353.94,7052.08,151.11,,2.104,7478.9,1.0122535619378772,2.104
2016-10-17,8290.24,2167.863,2192.885,8832.094,6413.149,133.56,3277.879,3041.166,10967.3,2242.451,2865.46,9268.31,6990.66,151.37,,2.079,7417.87,1.003993278355389,2.079
2016-10-18,8393.68,2198.142,2222.783,8966.691,6509.282,133.54,3321.332,3083.875,11104.14,2273.772,2904.53,9409.58,7095.45,151.39,,2.107,7502.48,1.0154450659010932,2.107
2016-10-19,8384.76,2184.911,2221.534,8954.203,6495.257,133.71,3316.241,3084.719,11092.34,2260.086,2902.9,9396.52,7080.16,151.65,,2.092,7487.6,1.0134310888454252,2.092
2016-10-20,8385.7,2193.256,2223.424,8995.41,6498.238,134.11,3318.604,3084.458,11094.42,2268.718,2905.37,9439.76,7083.41,152.48,,2.101,7510.18,1.0164872448882332,2.101
2016-10-21,8439.8,2180.997,2240.75,8943.011,6475.281,134.22,3327.74,3090.941,11166.01,2256.037,2928.01,9384.87,7058.39,153.06,,2.09,7568.96,1.0244429956498036,2.09
2016-10-24,8546.49,2200.804,2270.95,9000.703,6539.466,134.24,3367.578,3128.247,11307.16,2276.526,2967.47,9445.41,7128.35,153.11,,2.109,7631.51,1.0329090080713113,2.109
2016-10-25,8560.66,2200.208,2266.172,9039.48,6563.354,134.09,3367.455,3131.939,11325.91,2275.909,2961.23,9486.11,7154.39,152.58,,2.109,7659.34,1.0366757406962603,2.109
2016-10-26,8521.3,2184.493,2257.116,9000.76,6530.39,134.01,3354.8,3116.312,11273.83,2259.654,2949.4,9445.47,7118.46,152.1,,2.094,7589.17,1.027178377121245,2.094
2016-10-27,8488.82,2182.478,2250.259,8997.016,6517.359,133.89,3345.695,3112.35,11230.86,2257.569,2940.44,9441.62,7104.25,152.07,,2.092,7562.24,1.023533457624663,2.092
2016-10-28,8478.58,2165.433,2253.802,8914.617,6455.835,133.99,3340.126,3104.27,11217.32,2239.938,2945.07,9355.15,7037.19,152.51,,2.071,7535.9,1.0199683934011217,2.071
2016-10-31,8468.96,2159.76,2250.469,8910.508,6452.206,133.85,3336.278,3100.492,11204.59,2234.07,2940.71,9350.83,7033.23,152.29,,2.071,7548.53,1.0216778376358722,2.071
2016-11-01,8502.56,2176.447,2263.479,9006.789,6507.95,133.93,3359.052,3122.436,11249.03,2251.331,2957.71,9451.87,7094.0,151.82,,2.082,7588.32,1.0270633313888984,2.082
2016-11-02,8434.98,2146.399,2244.744,8946.744,6455.13,133.83,3333.352,3102.733,11159.63,2220.249,2933.23,9388.86,7036.42,152.02,,2.054,7515.29,1.017178872761517,2.054
2016-11-03,8493.19,2153.185,2273.633,9004.855,6483.732,133.99,3365.085,3128.936,11236.65,2227.269,2970.98,9449.84,7067.6,151.91,,2.062,7555.71,1.0226496357044002,2.062
2016-11-04,8479.63,2145.229,2271.926,8979.926,6462.593,133.95,3354.175,3125.317,11218.71,2219.039,2968.75,9423.68,7044.56,151.86,,2.056,7534.44,1.0197707854373264,2.056
2016-11-07,8500.84,2130.301,2276.954,8975.566,6468.817,133.82,3356.592,3133.333,11246.76,2203.598,2975.32,9419.11,7051.34,151.74,,2.043,7534.05,1.0197179997483674,2.043
2016-11-08,8531.91,2150.302,2282.418,9030.731,6503.178,133.65,3371.118,3147.888,11287.87,2224.287,2982.46,9477.0,7088.8,151.32,,2.063,7558.88,1.023078688612093,2.063
2016-11-09,8473.49,2123.844,2263.924,8967.596,6453.572,133.72,3353.055,3128.37,11210.57,2196.919,2958.29,9410.75,7034.72,151.14,,2.032,7512.48,1.016798545105171,2.032
2016-11-10,8574.01,2143.321,2289.449,9083.844,6536.965,133.48,3390.612,3171.282,11343.57,2217.424,2991.65,9532.75,7125.63,150.85,,2.053,7597.53,1.0283098857358544,2.053
2016-11-11,8620.56,2147.107,2308.429,9121.509,6583.886,133.12,3417.221,3196.044,11405.15,2221.341,3016.45,9572.27,7176.77,150.33,,2.06,7608.34,1.0297729967554623,2.06
2016-11-14,8662.23,2161.686,2317.773,9152.165,6615.007,132.94,3430.248,3210.371,11460.28,2236.424,3028.66,9604.44,7210.7,149.86,,2.07,7617.81,1.0310547415617246,2.07
2016-11-15,8643.64,2179.3,2310.901,9197.861,6640.462,132.67,3429.87,3206.986,11435.69,2254.646,3019.68,9652.4,7238.44,148.98,,2.089,7622.25,1.031655686328335,2.089
2016-11-16,8635.23,2182.467,2309.943,9211.949,6644.188,132.78,3429.592,3205.057,11424.56,2257.924,3018.43,9667.18,7242.5,148.55,,2.091,7623.5,1.031824871228845,2.091
2016-11-17,8668.89,2163.042,2316.721,9174.439,6636.469,132.49,3436.535,3208.453,11469.09,2237.826,3027.28,9627.82,7234.09,147.41,,2.074,7661.26,1.0369356087034434,2.074
2016-11-18,8611.85,2157.96,2307.274,9146.214,6602.327,132.33,3417.455,3192.856,11393.63,2232.569,3014.94,9598.2,7196.94,146.6,,2.07,7649.73,1.0353750471811414,2.07
2016-11-21,8684.19,2152.602,2334.678,9167.492,6611.54,132.21,3441.111,3218.148,11489.34,2227.025,3050.75,9620.53,7206.98,146.74,,2.061,7699.5,1.0421113131798374,2.061
2016-11-22,8749.83,2177.651,2353.002,9244.212,6661.246,132.43,3468.364,3248.352,11576.17,2252.941,3074.69,9701.04,7261.16,147.02,,2.086,7742.32,1.0479069111316992,2.086
2016-11-23,8779.52,2165.708,2360.336,9180.011,6631.173,132.35,3474.729,3241.137,11615.46,2240.584,3084.27,9633.67,7228.38,147.47,,2.075,7791.21,1.0545240709604369,2.075
2016-11-24,8820.58,2146.626,2368.734,9116.566,6623.049,132.53,3488.74,3241.736,11669.79,2220.844,3095.25,9567.17,7219.53,148.05,,2.054,7844.11,1.061683975950009,2.054
2016-11-25,8894.31,2167.528,2393.946,9134.815,6652.818,132.4,3521.298,3261.938,11767.33,2242.468,3128.19,9586.32,7251.98,148.42,,2.076,7932.04,1.0735851185914669,2.076
2016-11-28,8953.41,2166.045,2403.135,9133.91,6670.804,132.37,3535.081,3277.0,11845.53,2241.065,3140.2,9585.37,7271.7,148.75,,2.071,7990.69,1.081523274123384,2.071
2016-11-29,9059.43,2160.345,2441.579,9031.29,6620.795,132.34,3564.04,3282.924,11985.79,2235.169,3190.44,9477.68,7217.19,149.33,,2.073,8061.07,1.0910490607616847,2.073
2016-11-30,8949.37,2183.049,2419.414,9014.913,6585.578,132.04,3538.001,3250.034,11840.18,2258.659,3161.47,9460.49,7178.8,148.3,,2.092,7978.86,1.0799221082249597,2.092
2016-12-01,9049.12,2181.929,2431.306,9055.986,6624.466,131.73,3565.036,3273.309,11972.14,2257.5,3177.01,9503.59,7221.19,147.77,,2.089,8065.39,1.0916337637778466,2.089
2016-12-02,8987.86,2143.452,2416.508,8900.414,6520.975,131.55,3528.955,3243.843,11891.1,2217.69,3157.68,9340.33,7108.38,146.73,,2.055,7963.64,1.077862112876353,2.055
2016-12-05,8858.1,2143.878,2375.258,8851.516,6486.017,131.55,3469.407,3204.709,11719.43,2218.13,3103.77,9289.02,7070.27,146.35,,2.055,7836.28,1.060624201733216,2.055
2016-12-06,8833.68,2122.26,2368.682,8871.729,6490.89,131.1,3459.153,3199.647,11687.12,2195.763,3095.18,9310.23,7075.58,145.89,,2.036,7821.87,1.0586738382001395,2.036
2016-12-07,8857.74,2134.987,2376.919,8969.136,6558.025,130.67,3475.747,3222.242,11718.94,2208.931,3105.94,9412.45,7148.76,144.62,,2.044,7830.08,1.0597850446266877,2.044
2016-12-08,8856.51,2114.711,2379.001,8914.512,6527.434,130.61,3470.143,3215.366,11717.31,2187.953,3108.67,9355.39,7115.42,145.13,,2.028,7838.39,1.0609097858452765,2.028
2016-12-09,8930.78,2099.888,2411.314,8881.343,6513.916,130.83,3493.7,3232.883,11815.58,2172.617,3150.89,9320.58,7100.68,144.69,,2.013,7929.56,1.0732494557488554,2.013
2016-12-12,8781.82,1984.395,2387.159,8397.484,6249.078,130.41,3409.179,3152.97,11618.5,2053.124,3119.32,8812.8,6811.99,143.95,,1.902,7792.65,1.0547189719658236,1.902
2016-12-13,8768.61,1985.043,2372.931,8433.587,6278.179,130.08,3405.036,3155.037,11601.03,2053.794,3100.73,8850.68,6843.71,143.05,,1.9,7780.84,1.0531205130258077,1.9
2016-12-14,8740.94,1963.08,2360.379,8378.056,6239.499,129.91,3378.945,3140.531,11564.42,2031.07,3084.33,8792.41,6801.54,141.82,,1.88,7719.55,1.0448250389840137,1.88
2016-12-15,8620.2,1975.854,2309.816,8467.708,6280.398,128.94,3340.434,3117.677,11404.67,2044.287,3018.26,8886.49,6846.13,137.48,,1.893,7606.55,1.0295307239779328,1.893
2016-12-16,8630.56,1998.113,2302.315,8559.991,6318.524,128.9,3346.031,3122.982,11418.38,2067.317,3008.46,8983.34,6887.69,137.68,,1.908,7616.86,1.030926161037337,1.908
2016-12-19,8642.25,1980.41,2291.384,8551.326,6320.732,128.72,3328.983,3118.085,11433.85,2049.001,2994.18,8974.25,6890.1,136.64,,1.896,7602.94,1.0290421179852605,1.896
2016-12-20,8576.31,1982.297,2279.683,8546.191,6300.638,128.38,3309.064,3102.876,11346.6,2050.954,2978.88,8968.86,6868.19,136.31,,1.897,7551.83,1.022124485773218,1.897
