date,baseline_ret,baseline_scale,official_top1_volume_half_ret,official_top1_volume_half_scale,official_top1_volume_cash_ret,official_top1_volume_cash_scale,official_top3_volume_half_ret,official_top3_volume_half_scale,official_top3_volume_cash_ret,official_top3_volume_cash_scale
2012-07-12,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-07-13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-07-16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-07-17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-07-18,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-07-19,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-07-20,0.0,1.0,0.0,1.0,0.0,1.0,-0.0005,0.5,-0.001,0.0
2012-07-23,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0
2012-07-24,0.0,1.0,0.0,1.0,0.0,1.0,-0.0005,1.0,-0.001,1.0
2012-07-25,0.0,1.0,0.0,1.0,0.0,1.0,-0.0005,0.5,-0.001,0.0
2012-07-26,0.0,1.0,0.0,1.0,0.0,1.0,-0.0005,1.0,-0.001,1.0
2012-07-27,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-07-30,0.0,1.0,-0.0005,0.5,-0.001,0.0,-0.0005,0.5,-0.001,0.0
2012-07-31,0.0,1.0,-0.0005,1.0,-0.001,1.0,-0.0005,1.0,-0.001,1.0
2012-08-01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-03,0.0,1.0,-0.0005,0.5,-0.001,0.0,-0.0005,0.5,-0.001,0.0
2012-08-06,0.0,1.0,-0.0005,1.0,-0.001,1.0,-0.0005,1.0,-0.001,1.0
2012-08-07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-08,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-10,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-15,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-20,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-21,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-08-22,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0
2012-08-23,0.016359020781823608,1.0,0.016359020781823608,1.0,0.016359020781823608,1.0,0.016359020781823608,1.0,0.016359020781823608,1.0
2012-08-24,-0.00016357882319828487,1.0,-0.00016357882319828487,1.0,-0.00016357882319828487,1.0,-0.00016357882319828487,1.0,-0.00016357882319828487,1.0
2012-08-27,0.005053216701607521,1.0,0.005053216701607521,1.0,0.005053216701607521,1.0,0.005053216701607521,1.0,0.005053216701607521,1.0
2012-08-28,0.00712840862059827,1.0,0.00712840862059827,1.0,0.00712840862059827,1.0,0.00712840862059827,1.0,0.00712840862059827,1.0
2012-08-29,0.011214222576683142,1.0,0.011214222576683142,1.0,0.011214222576683142,1.0,0.011214222576683142,1.0,0.011214222576683142,1.0
2012-08-30,0.0010775708078749613,1.0,0.0010775708078749613,1.0,0.0010775708078749613,1.0,0.0010775708078749613,1.0,0.0010775708078749613,1.0
2012-08-31,0.008066368446091321,1.0,0.008066368446091321,1.0,0.008066368446091321,1.0,0.008066368446091321,1.0,0.008066368446091321,1.0
2012-09-03,-0.002994655894486664,1.0,-0.002994655894486664,1.0,-0.002994655894486664,1.0,-0.002994655894486664,1.0,-0.002994655894486664,1.0
2012-09-04,0.013176973324009245,1.0,0.013176973324009245,1.0,0.013176973324009245,1.0,0.013176973324009245,1.0,0.013176973324009245,1.0
2012-09-05,0.011389108467694031,1.0,0.011389108467694031,1.0,0.011389108467694031,1.0,0.011389108467694031,1.0,0.011389108467694031,1.0
2012-09-06,-0.0018412047228899553,1.0,-0.0018412047228899553,1.0,-0.0018412047228899553,1.0,-0.0018412047228899553,1.0,-0.0018412047228899553,1.0
2012-09-07,-0.007214743549605052,1.0,-0.007214743549605052,1.0,-0.007214743549605052,1.0,-0.007214743549605052,1.0,-0.007214743549605052,1.0
2012-09-10,0.0005218921095320184,1.0,0.0005218921095320184,1.0,0.0005218921095320184,1.0,0.0005218921095320184,1.0,0.0005218921095320184,1.0
2012-09-11,-0.002286693963553743,1.0,-0.002286693963553743,1.0,-0.002286693963553743,1.0,-0.002286693963553743,1.0,-0.002286693963553743,1.0
2012-09-12,-0.003425859426920086,1.0,-0.003425859426920086,1.0,-0.003425859426920086,1.0,-0.003425859426920086,1.0,-0.003425859426920086,1.0
2012-09-13,0.0017784968849141602,1.0,0.0017784968849141602,1.0,0.0017784968849141602,1.0,0.0017784968849141602,1.0,0.0017784968849141602,1.0
2012-09-14,0.003278557856611908,1.0,0.003278557856611908,1.0,0.003278557856611908,1.0,0.003278557856611908,1.0,0.003278557856611908,1.0
2012-09-17,-0.002778284653925711,1.0,-0.002778284653925711,1.0,-0.002778284653925711,1.0,-0.002778284653925711,1.0,-0.002778284653925711,1.0
2012-09-18,0.0027389338459458124,1.0,0.0027389338459458124,1.0,0.0027389338459458124,1.0,0.0027389338459458124,1.0,0.0027389338459458124,1.0
2012-09-19,0.0004118070381811112,1.0,0.0004118070381811112,1.0,0.0004118070381811112,1.0,0.0004118070381811112,1.0,0.0004118070381811112,1.0
2012-09-20,-0.0038174942459016092,1.0,-0.0038174942459016092,1.0,-0.0038174942459016092,1.0,-0.0024087471229508046,0.5,-0.001,0.0
2012-09-21,-0.0009617668535809587,1.0,-0.0009617668535809587,1.0,-0.0009617668535809587,1.0,-0.0014617668535809587,1.0,-0.0019617668535809587,1.0
2012-09-24,-0.002092595017745058,1.0,-0.001546297508872529,0.5,-0.001,0.0,-0.001546297508872529,0.5,-0.001,0.0
2012-09-25,0.0005862182945870487,1.0,0.00029310914729352433,0.5,0.0,0.0,0.00029310914729352433,0.5,0.0,0.0
2012-09-26,0.004146729823965689,1.0,0.0020733649119828446,0.5,0.0,0.0,0.0020733649119828446,0.5,0.0,0.0
2012-09-27,-0.0005905601540407979,1.0,-0.00029528007702039893,0.5,-0.0,0.0,-0.00029528007702039893,0.5,-0.0,0.0
2012-09-28,-0.0030000000000000027,1.0,-0.0015000000000000013,0.5,-0.0,0.0,-0.0015000000000000013,0.5,-0.0,0.0
2012-10-08,0.00418386186147468,1.0,0.00209193093073734,0.5,0.0,0.0,0.00209193093073734,0.5,0.0,0.0
2012-10-09,0.0024228344442489558,1.0,0.0019228344442489558,1.0,0.0014228344442489558,1.0,0.0012114172221244779,0.5,0.0,0.0
2012-10-10,0.003082603838511444,1.0,0.003082603838511444,1.0,0.003082603838511444,1.0,0.002582603838511444,1.0,0.002082603838511444,1.0
2012-10-11,-0.0024371015596047485,1.0,-0.0024371015596047485,1.0,-0.0024371015596047485,1.0,-0.0024371015596047485,1.0,-0.0024371015596047485,1.0
2012-10-12,0.0024680329241384413,1.0,0.0024680329241384413,1.0,0.0024680329241384413,1.0,0.0024680329241384413,1.0,0.0024680329241384413,1.0
2012-10-15,-0.010620639564765999,1.0,-0.010620639564765999,1.0,-0.010620639564765999,1.0,-0.010620639564765999,1.0,-0.010620639564765999,1.0
2012-10-16,0.0014584295905313294,1.0,0.0014584295905313294,1.0,0.0014584295905313294,1.0,0.0014584295905313294,1.0,0.0014584295905313294,1.0
2012-10-17,0.0032404315330707423,1.0,0.0032404315330707423,1.0,0.0032404315330707423,1.0,0.0032404315330707423,1.0,0.0032404315330707423,1.0
2012-10-18,0.002990873849048503,1.0,0.002990873849048503,1.0,0.002990873849048503,1.0,0.002990873849048503,1.0,0.002990873849048503,1.0
2012-10-19,0.007781242226944984,1.0,0.007781242226944984,1.0,0.007781242226944984,1.0,0.007781242226944984,1.0,0.007781242226944984,1.0
2012-10-22,0.0007929293443311725,1.0,0.0007929293443311725,1.0,0.0007929293443311725,1.0,0.0007929293443311725,1.0,0.0007929293443311725,1.0
2012-10-23,-0.0005241081332599817,1.0,-0.0005241081332599817,1.0,-0.0005241081332599817,1.0,-0.0005241081332599817,1.0,-0.0005241081332599817,1.0
2012-10-24,0.004331645662067896,1.0,0.004331645662067896,1.0,0.004331645662067896,1.0,0.004331645662067896,1.0,0.004331645662067896,1.0
2012-10-25,-0.0037627064472187666,1.0,-0.0037627064472187666,1.0,-0.0037627064472187666,1.0,-0.0037627064472187666,1.0,-0.0037627064472187666,1.0
2012-10-26,-0.002131668263105291,1.0,-0.002131668263105291,1.0,-0.002131668263105291,1.0,-0.002131668263105291,1.0,-0.002131668263105291,1.0
2012-10-29,0.0012113024281212859,1.0,0.00010565121406064292,0.5,-0.001,0.0,0.00010565121406064292,0.5,-0.001,0.0
2012-10-30,-0.0019027439317393924,1.0,-0.0024027439317393924,1.0,-0.0029027439317393924,1.0,-0.0024027439317393924,1.0,-0.0029027439317393924,1.0
2012-10-31,-0.0008623585725622274,1.0,-0.0008623585725622274,1.0,-0.0008623585725622274,1.0,-0.0008623585725622274,1.0,-0.0008623585725622274,1.0
2012-11-01,-0.0008051290452024684,1.0,-0.0008051290452024684,1.0,-0.0008051290452024684,1.0,-0.0008051290452024684,1.0,-0.0008051290452024684,1.0
2012-11-02,0.0007980261055686722,1.0,0.0007980261055686722,1.0,0.0007980261055686722,1.0,0.0007980261055686722,1.0,0.0007980261055686722,1.0
2012-11-05,0.00400035679697508,1.0,0.00400035679697508,1.0,0.00400035679697508,1.0,0.00400035679697508,1.0,0.00400035679697508,1.0
2012-11-06,0.002595915153123629,1.0,0.002595915153123629,1.0,0.002595915153123629,1.0,0.002595915153123629,1.0,0.002595915153123629,1.0
2012-11-07,0.005385955033030854,1.0,0.005385955033030854,1.0,0.005385955033030854,1.0,0.005385955033030854,1.0,0.005385955033030854,1.0
2012-11-08,-0.0006581355180500514,1.0,-0.0006581355180500514,1.0,-0.0006581355180500514,1.0,-0.0006581355180500514,1.0,-0.0006581355180500514,1.0
2012-11-09,0.005721600661558135,1.0,0.005721600661558135,1.0,0.005721600661558135,1.0,0.005721600661558135,1.0,0.005721600661558135,1.0
2012-11-12,0.0030119790062936858,1.0,0.0030119790062936858,1.0,0.0030119790062936858,1.0,0.0030119790062936858,1.0,0.0030119790062936858,1.0
2012-11-13,-0.00037245843583888494,1.0,-0.00037245843583888494,1.0,-0.00037245843583888494,1.0,-0.00037245843583888494,1.0,-0.00037245843583888494,1.0
2012-11-14,0.0006005301574960598,1.0,0.0006005301574960598,1.0,0.0006005301574960598,1.0,0.0006005301574960598,1.0,0.0006005301574960598,1.0
2012-11-15,-0.0025115459580126176,1.0,-0.0025115459580126176,1.0,-0.0025115459580126176,1.0,-0.0025115459580126176,1.0,-0.0025115459580126176,1.0
2012-11-16,0.0032101748291228915,1.0,0.0032101748291228915,1.0,0.0032101748291228915,1.0,0.0032101748291228915,1.0,0.0032101748291228915,1.0
2012-11-19,0.0030913885712264833,1.0,0.0030913885712264833,1.0,0.0030913885712264833,1.0,0.0030913885712264833,1.0,0.0030913885712264833,1.0
2012-11-20,0.01651281615955358,1.0,0.01651281615955358,1.0,0.01651281615955358,1.0,0.01651281615955358,1.0,0.01651281615955358,1.0
2012-11-21,0.0026657262596476716,1.0,0.0026657262596476716,1.0,0.0026657262596476716,1.0,0.0026657262596476716,1.0,0.0026657262596476716,1.0
2012-11-22,0.007833647359883456,1.0,0.007833647359883456,1.0,0.007833647359883456,1.0,0.007833647359883456,1.0,0.007833647359883456,1.0
2012-11-23,-0.0033248179549544288,1.0,-0.0033248179549544288,1.0,-0.0033248179549544288,1.0,-0.0033248179549544288,1.0,-0.0033248179549544288,1.0
2012-11-26,-0.0030108194249227616,1.0,-0.0030108194249227616,1.0,-0.0030108194249227616,1.0,-0.0030108194249227616,1.0,-0.0030108194249227616,1.0
2012-11-27,-0.006005445092993167,1.0,-0.006005445092993167,1.0,-0.006005445092993167,1.0,-0.006005445092993167,1.0,-0.006005445092993167,1.0
2012-11-28,-0.0027003003678313098,1.0,-0.0027003003678313098,1.0,-0.0027003003678313098,1.0,-0.0027003003678313098,1.0,-0.0027003003678313098,1.0
2012-11-29,-0.002799956502095524,1.0,-0.002799956502095524,1.0,-0.002799956502095524,1.0,-0.002799956502095524,1.0,-0.002799956502095524,1.0
2012-11-30,-0.0017829138698943758,1.0,-0.0017829138698943758,1.0,-0.0017829138698943758,1.0,-0.0017829138698943758,1.0,-0.0017829138698943758,1.0
2012-12-03,-0.004461302352410157,1.0,-0.0027306511762050785,0.5,-0.001,0.0,-0.0027306511762050785,0.5,-0.001,0.0
2012-12-04,0.0032988507892528496,1.0,0.0027988507892528496,1.0,0.0022988507892528496,1.0,0.0027988507892528496,1.0,0.0022988507892528496,1.0
2012-12-05,-0.0045187704115097205,1.0,-0.0045187704115097205,1.0,-0.0045187704115097205,1.0,-0.0045187704115097205,1.0,-0.0045187704115097205,1.0
2012-12-06,-0.0005651588033993571,1.0,-0.0005651588033993571,1.0,-0.0005651588033993571,1.0,-0.0005651588033993571,1.0,-0.0005651588033993571,1.0
2012-12-07,-0.002976398192178431,1.0,-0.002976398192178431,1.0,-0.002976398192178431,1.0,-0.002976398192178431,1.0,-0.002976398192178431,1.0
2012-12-10,0.0033150183315253656,1.0,0.0033150183315253656,1.0,0.0033150183315253656,1.0,0.0033150183315253656,1.0,0.0033150183315253656,1.0
2012-12-11,-0.0005079254268706146,1.0,-0.0005079254268706146,1.0,-0.0005079254268706146,1.0,-0.0005079254268706146,1.0,-0.0005079254268706146,1.0
2012-12-12,-0.00015476055816787682,1.0,-0.00015476055816787682,1.0,-0.00015476055816787682,1.0,-0.00015476055816787682,1.0,-0.00015476055816787682,1.0
2012-12-13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-12-14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-12-17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-12-18,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-12-19,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2012-12-20,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0
2012-12-21,0.008097793707349865,1.0,0.008097793707349865,1.0,0.008097793707349865,1.0,0.008097793707349865,1.0,0.008097793707349865,1.0
2012-12-24,0.0019211435771757657,1.0,0.0019211435771757657,1.0,0.0019211435771757657,1.0,0.0019211435771757657,1.0,0.0019211435771757657,1.0
2012-12-25,-0.0034683598978688668,1.0,-0.0034683598978688668,1.0,-0.0034683598978688668,1.0,-0.0034683598978688668,1.0,-0.0034683598978688668,1.0
2012-12-26,0.011804483098374563,1.0,0.011804483098374563,1.0,0.011804483098374563,1.0,0.011804483098374563,1.0,0.011804483098374563,1.0
2012-12-27,-0.008152967382750398,1.0,-0.008152967382750398,1.0,-0.008152967382750398,1.0,-0.008152967382750398,1.0,-0.008152967382750398,1.0
2012-12-28,-0.00019792974091425997,1.0,-0.00019792974091425997,1.0,-0.00019792974091425997,1.0,-0.00019792974091425997,1.0,-0.00019792974091425997,1.0
2012-12-31,-0.006382519587601054,1.0,-0.006382519587601054,1.0,-0.006382519587601054,1.0,-0.006382519587601054,1.0,-0.006382519587601054,1.0
2013-01-04,0.00503375106147308,1.0,0.00503375106147308,1.0,0.00503375106147308,1.0,0.00503375106147308,1.0,0.00503375106147308,1.0
2013-01-07,0.0011592241907538714,1.0,0.0011592241907538714,1.0,0.0011592241907538714,1.0,0.0011592241907538714,1.0,0.0011592241907538714,1.0
2013-01-08,0.0005567972382283237,1.0,0.0005567972382283237,1.0,0.0005567972382283237,1.0,0.0005567972382283237,1.0,0.0005567972382283237,1.0
2013-01-09,-0.004144408202064742,1.0,-0.004144408202064742,1.0,-0.004144408202064742,1.0,-0.004144408202064742,1.0,-0.004144408202064742,1.0
2013-01-10,-0.00012590940974877007,1.0,-0.00012590940974877007,1.0,-0.00012590940974877007,1.0,-0.00012590940974877007,1.0,-0.00012590940974877007,1.0
2013-01-11,0.007031150053685042,1.0,0.007031150053685042,1.0,0.007031150053685042,1.0,0.007031150053685042,1.0,0.007031150053685042,1.0
2013-01-14,-0.0028852489308091034,1.0,-0.0028852489308091034,1.0,-0.0028852489308091034,1.0,-0.0028852489308091034,1.0,-0.0028852489308091034,1.0
2013-01-15,-0.0020211042269373536,1.0,-0.0020211042269373536,1.0,-0.0020211042269373536,1.0,-0.0020211042269373536,1.0,-0.0020211042269373536,1.0
2013-01-16,-0.0026824342042458538,1.0,-0.0026824342042458538,1.0,-0.0026824342042458538,1.0,-0.0026824342042458538,1.0,-0.0026824342042458538,1.0
2013-01-17,0.0022464145722163043,1.0,0.0022464145722163043,1.0,0.0022464145722163043,1.0,0.0022464145722163043,1.0,0.0022464145722163043,1.0
2013-01-18,-0.009091032615726968,1.0,-0.009091032615726968,1.0,-0.009091032615726968,1.0,-0.009091032615726968,1.0,-0.009091032615726968,1.0
2013-01-21,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0
2013-01-22,-0.005063679852032377,1.0,-0.005063679852032377,1.0,-0.005063679852032377,1.0,-0.005063679852032377,1.0,-0.005063679852032377,1.0
2013-01-23,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-01-24,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-01-25,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0
2013-01-28,-0.005773561636070346,1.0,-0.005773561636070346,1.0,-0.005773561636070346,1.0,-0.005773561636070346,1.0,-0.005773561636070346,1.0
2013-01-29,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-01-30,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-01-31,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-02-01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-02-04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-02-05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-02-06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-02-07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-02-08,0.0,1.0,0.0,1.0,0.0,1.0,-0.0005,0.5,-0.001,0.0
2013-02-18,0.0,1.0,0.0,1.0,0.0,1.0,-0.0005,1.0,-0.001,1.0
2013-02-19,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-02-20,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-02-21,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0
2013-02-22,0.003245252601107085,1.0,0.003245252601107085,1.0,0.003245252601107085,1.0,0.003245252601107085,1.0,0.003245252601107085,1.0
2013-02-25,0.00014321100344116822,1.0,0.00014321100344116822,1.0,0.00014321100344116822,1.0,0.00014321100344116822,1.0,0.00014321100344116822,1.0
2013-02-26,0.005764294126590519,1.0,0.005764294126590519,1.0,0.005764294126590519,1.0,0.005764294126590519,1.0,0.005764294126590519,1.0
2013-02-27,0.00020425485717945335,1.0,0.00020425485717945335,1.0,0.00020425485717945335,1.0,0.00020425485717945335,1.0,0.00020425485717945335,1.0
2013-02-28,-0.004390647163301842,1.0,-0.004390647163301842,1.0,-0.004390647163301842,1.0,-0.004390647163301842,1.0,-0.004390647163301842,1.0
2013-03-01,0.00298449728338257,1.0,0.00298449728338257,1.0,0.00298449728338257,1.0,0.00298449728338257,1.0,0.00298449728338257,1.0
2013-03-04,-0.0016834112579768856,1.0,-0.0016834112579768856,1.0,-0.0016834112579768856,1.0,-0.0016834112579768856,1.0,-0.0016834112579768856,1.0
2013-03-05,-0.0007115348932829058,1.0,-0.0007115348932829058,1.0,-0.0007115348932829058,1.0,-0.0007115348932829058,1.0,-0.0007115348932829058,1.0
2013-03-06,0.001998904013571501,1.0,0.001998904013571501,1.0,0.001998904013571501,1.0,0.001998904013571501,1.0,0.001998904013571501,1.0
2013-03-07,-0.0017095096784964792,1.0,-0.0017095096784964792,1.0,-0.0017095096784964792,1.0,-0.0017095096784964792,1.0,-0.0017095096784964792,1.0
2013-03-08,0.008817673088888478,1.0,0.008817673088888478,1.0,0.008817673088888478,1.0,0.008817673088888478,1.0,0.008817673088888478,1.0
2013-03-11,0.005655306184586317,1.0,0.005655306184586317,1.0,0.005655306184586317,1.0,0.005655306184586317,1.0,0.005655306184586317,1.0
2013-03-12,-0.0013450770446841176,1.0,-0.0013450770446841176,1.0,-0.0013450770446841176,1.0,-0.0013450770446841176,1.0,-0.0013450770446841176,1.0
2013-03-13,0.002348157231063297,1.0,0.002348157231063297,1.0,0.002348157231063297,1.0,0.002348157231063297,1.0,0.002348157231063297,1.0
2013-03-14,-0.004389367912504882,1.0,-0.004389367912504882,1.0,-0.004389367912504882,1.0,-0.004389367912504882,1.0,-0.004389367912504882,1.0
2013-03-15,0.0012270386149997314,1.0,0.0012270386149997314,1.0,0.0012270386149997314,1.0,0.0012270386149997314,1.0,0.0012270386149997314,1.0
2013-03-18,-0.003247009161136849,1.0,-0.003247009161136849,1.0,-0.003247009161136849,1.0,-0.003247009161136849,1.0,-0.003247009161136849,1.0
2013-03-19,0.0011668930020458657,1.0,0.0011668930020458657,1.0,0.0011668930020458657,1.0,0.0011668930020458657,1.0,0.0011668930020458657,1.0
2013-03-20,-0.0017189485664967918,1.0,-0.0017189485664967918,1.0,-0.0017189485664967918,1.0,-0.0017189485664967918,1.0,-0.0017189485664967918,1.0
2013-03-21,-0.005583317405820631,1.0,-0.005583317405820631,1.0,-0.005583317405820631,1.0,-0.005583317405820631,1.0,-0.005583317405820631,1.0
2013-03-22,0.0012036370712766864,1.0,0.0012036370712766864,1.0,0.0012036370712766864,1.0,0.0012036370712766864,1.0,0.0012036370712766864,1.0
2013-03-25,-0.003106943017430197,1.0,-0.003106943017430197,1.0,-0.003106943017430197,1.0,-0.003106943017430197,1.0,-0.003106943017430197,1.0
2013-03-26,-0.0030847304804081377,1.0,-0.0030847304804081377,1.0,-0.0030847304804081377,1.0,-0.0030847304804081377,1.0,-0.0030847304804081377,1.0
2013-03-27,-0.0014312782193619533,1.0,-0.0014312782193619533,1.0,-0.0014312782193619533,1.0,-0.0014312782193619533,1.0,-0.0014312782193619533,1.0
2013-03-28,-0.0056495285713442644,1.0,-0.0056495285713442644,1.0,-0.0056495285713442644,1.0,-0.0056495285713442644,1.0,-0.0056495285713442644,1.0
2013-03-29,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-08,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-10,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-11,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-12,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-15,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-17,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-18,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-19,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-22,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-23,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-24,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2013-04-25,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0,-0.0030000000000000027,1.0
2013-04-26,0.002388351587011339,1.0,0.002388351587011339,1.0,0.002388351587011339,1.0,0.002388351587011339,1.0,0.002388351587011339,1.0
2013-05-02,-0.0018820252690470163,1.0,-0.0018820252690470163,1.0,-0.0018820252690470163,1.0,-0.0018820252690470163,1.0,-0.0018820252690470163,1.0
2013-05-03,-0.0014428666065502416,1.0,-0.0014428666065502416,1.0,-0.0014428666065502416,1.0,-0.0014428666065502416,1.0,-0.0014428666065502416,1.0
2013-05-06,0.0002631876379590725,1.0,0.0002631876379590725,1.0,0.0002631876379590725,1.0,0.0002631876379590725,1.0,0.0002631876379590725,1.0
2013-05-07,-0.002821996975473473,1.0,-0.002821996975473473,1.0,-0.002821996975473473,1.0,-0.002821996975473473,1.0,-0.002821996975473473,1.0
2013-05-08,0.0043743457036136135,1.0,0.0043743457036136135,1.0,0.0043743457036136135,1.0,0.0043743457036136135,1.0,0.0043743457036136135,1.0
2013-05-09,-0.0008315077789777803,1.0,-0.0008315077789777803,1.0,-0.0008315077789777803,1.0,-0.0008315077789777803,1.0,-0.0008315077789777803,1.0
2013-05-10,0.005125596094562868,1.0,0.005125596094562868,1.0,0.005125596094562868,1.0,0.005125596094562868,1.0,0.005125596094562868,1.0
2013-05-13,0.005868031096834869,1.0,0.005868031096834869,1.0,0.005868031096834869,1.0,0.005868031096834869,1.0,0.005868031096834869,1.0
2013-05-14,-0.004258464966549469,1.0,-0.004258464966549469,1.0,-0.004258464966549469,1.0,-0.004258464966549469,1.0,-0.004258464966549469,1.0
2013-05-15,0.0042957955288724925,1.0,0.0042957955288724925,1.0,0.0042957955288724925,1.0,0.0042957955288724925,1.0,0.0042957955288724925,1.0
2013-05-16,-0.011288284070216426,1.0,-0.011288284070216426,1.0,-0.011288284070216426,1.0,-0.011288284070216426,1.0,-0.011288284070216426,1.0
2013-05-17,-0.019966359667479505,1.0,-0.019966359667479505,1.0,-0.019966359667479505,1.0,-0.019966359667479505,1.0,-0.019966359667479505,1.0
2013-05-20,-0.0010173184487068943,1.0,-0.0010173184487068943,1.0,-0.0010173184487068943,1.0,-0.0010173184487068943,1.0,-0.0010173184487068943,1.0
