date,V7.5_tv0.2_vw40_lev1.5_vr1_2_1.6,V7.5_tv0.2_vw40_lev1.5_vr1_1.8_1.4,V7.5_tv0.2_vw40_lev1.5_vr0_2_1.6,V7.5_tv0.2_vw40_lev2_vr1_2_1.6,V7.5_tv0.2_vw40_lev2_vr1_1.8_1.4,V7.5_tv0.2_vw40_lev2_vr0_2_1.6,V7.5_tv0.2_vw80_lev1.5_vr1_2_1.6,V7.5_tv0.2_vw80_lev1.5_vr1_1.8_1.4,V7.5_tv0.2_vw80_lev1.5_vr0_2_1.6,V7.5_tv0.2_vw80_lev2_vr1_2_1.6,V7.5_tv0.2_vw80_lev2_vr1_1.8_1.4,V7.5_tv0.2_vw80_lev2_vr0_2_1.6,V7.5_tv0.25_vw40_lev1.5_vr1_2_1.6,V7.5_tv0.25_vw40_lev1.5_vr1_1.8_1.4,V7.5_tv0.25_vw40_lev1.5_vr0_2_1.6,V7.5_tv0.25_vw40_lev2_vr1_2_1.6,V7.5_tv0.25_vw40_lev2_vr1_1.8_1.4,V7.5_tv0.25_vw40_lev2_vr0_2_1.6,V7.5_tv0.25_vw80_lev1.5_vr1_2_1.6,V7.5_tv0.25_vw80_lev1.5_vr1_1.8_1.4,V7.5_tv0.25_vw80_lev1.5_vr0_2_1.6,V7.5_tv0.25_vw80_lev2_vr1_2_1.6,V7.5_tv0.25_vw80_lev2_vr1_1.8_1.4,V7.5_tv0.25_vw80_lev2_vr0_2_1.6,V7.5_tv0.3_vw40_lev1.5_vr1_2_1.6,V7.5_tv0.3_vw40_lev1.5_vr1_1.8_1.4,V7.5_tv0.3_vw40_lev1.5_vr0_2_1.6,V7.5_tv0.3_vw40_lev2_vr1_2_1.6,V7.5_tv0.3_vw40_lev2_vr1_1.8_1.4,V7.5_tv0.3_vw40_lev2_vr0_2_1.6,V7.5_tv0.3_vw80_lev1.5_vr1_2_1.6,V7.5_tv0.3_vw80_lev1.5_vr1_1.8_1.4,V7.5_tv0.3_vw80_lev1.5_vr0_2_1.6,V7.5_tv0.3_vw80_lev2_vr1_2_1.6,V7.5_tv0.3_vw80_lev2_vr1_1.8_1.4,V7.5_tv0.3_vw80_lev2_vr0_2_1.6,V7.6_tv0.2_vw40_lev1.5_vr1_2_1.6,V7.6_tv0.2_vw40_lev1.5_vr1_1.8_1.4,V7.6_tv0.2_vw40_lev1.5_vr0_2_1.6,V7.6_tv0.2_vw40_lev2_vr1_2_1.6,V7.6_tv0.2_vw40_lev2_vr1_1.8_1.4,V7.6_tv0.2_vw40_lev2_vr0_2_1.6,V7.6_tv0.2_vw80_lev1.5_vr1_2_1.6,V7.6_tv0.2_vw80_lev1.5_vr1_1.8_1.4,V7.6_tv0.2_vw80_lev1.5_vr0_2_1.6,V7.6_tv0.2_vw80_lev2_vr1_2_1.6,V7.6_tv0.2_vw80_lev2_vr1_1.8_1.4,V7.6_tv0.2_vw80_lev2_vr0_2_1.6,V7.6_tv0.25_vw40_lev1.5_vr1_2_1.6,V7.6_tv0.25_vw40_lev1.5_vr1_1.8_1.4,V7.6_tv0.25_vw40_lev1.5_vr0_2_1.6,V7.6_tv0.25_vw40_lev2_vr1_2_1.6,V7.6_tv0.25_vw40_lev2_vr1_1.8_1.4,V7.6_tv0.25_vw40_lev2_vr0_2_1.6,V7.6_tv0.25_vw80_lev1.5_vr1_2_1.6,V7.6_tv0.25_vw80_lev1.5_vr1_1.8_1.4,V7.6_tv0.25_vw80_lev1.5_vr0_2_1.6,V7.6_tv0.25_vw80_lev2_vr1_2_1.6,V7.6_tv0.25_vw80_lev2_vr1_1.8_1.4,V7.6_tv0.25_vw80_lev2_vr0_2_1.6,V7.6_tv0.3_vw40_lev1.5_vr1_2_1.6,V7.6_tv0.3_vw40_lev1.5_vr1_1.8_1.4,V7.6_tv0.3_vw40_lev1.5_vr0_2_1.6,V7.6_tv0.3_vw40_lev2_vr1_2_1.6,V7.6_tv0.3_vw40_lev2_vr1_1.8_1.4,V7.6_tv0.3_vw40_lev2_vr0_2_1.6,V7.6_tv0.3_vw80_lev1.5_vr1_2_1.6,V7.6_tv0.3_vw80_lev1.5_vr1_1.8_1.4,V7.6_tv0.3_vw80_lev1.5_vr0_2_1.6,V7.6_tv0.3_vw80_lev2_vr1_2_1.6,V7.6_tv0.3_vw80_lev2_vr1_1.8_1.4,V7.6_tv0.3_vw80_lev2_vr0_2_1.6
2016-12-02,0.007986320908639,0.007986320908639,0.007986320908639,0.0080477292422382,0.0080477292422382,0.0080477292422382,0.007986320908639,0.007986320908639,0.007986320908639,0.0081579612735016,0.0081579612735016,0.0081579612735016,0.007986320908639,0.007986320908639,0.007986320908639,0.0082272524862689,0.0082272524862689,0.0082272524862689,0.007986320908639,0.007986320908639,0.007986320908639,0.0082891342279303,0.0082891342279303,0.0082891342279303,0.007986320908639,0.007986320908639,0.007986320908639,0.008288981926231287,0.008288981926231287,0.008288981926231287,0.00798619700113723,0.00798619700113723,0.00798619700113723,0.008288981926231287,0.008288981926231287,0.008288981926231287,0.008278886883064551,0.008278886883064551,0.008278886883064551,0.00830940288452564,0.00830940288452564,0.00830940288452564,0.008278886883064551,0.008278886883064551,0.008278886883064551,0.008340699186166534,0.008340699186166534,0.008340699186166534,0.008278886883064551,0.008278886883064551,0.008278886883064551,0.008370615641285273,0.008370615641285273,0.008370615641285273,0.008278886883064551,0.008278886883064551,0.008278886883064551,0.008383574730764565,0.008383574730764565,0.008383574730764565,0.008278886883064551,0.008278886883064551,0.008278886883064551,0.008383574730764565,0.008383574730764565,0.008383574730764565,0.008278886883064551,0.008278886883064551,0.008278886883064551,0.008383574730764565,0.008383574730764565,0.008383574730764565
2016-12-05,-0.0055079254807512,-0.0055079254807512,-0.0055079254807512,-0.0054281719180011,-0.0054281719180011,-0.0054281719180011,-0.0055079254807512,-0.0055079254807512,-0.0055079254807512,-0.0053487843740642,-0.0053487843740642,-0.0053487843740642,-0.0055079254807512,-0.0055079254807512,-0.0055079254807512,-0.0052732834948964,-0.0052732834948964,-0.0052732834948964,-0.0055079254807512,-0.0055079254807512,-0.0055079254807512,-0.0052465587499959,-0.0052465587499959,-0.0052465587499959,-0.0055079254807512,-0.0055079254807512,-0.0055079254807512,-0.005246486777962356,-0.005246486777962356,-0.005246486777962356,-0.005507876108106768,-0.005507876108106768,-0.005507876108106768,-0.005246486777962356,-0.005246486777962356,-0.005246486777962356,-0.007641690887606911,-0.007641690887606911,-0.007641690887606911,-0.00765266084629912,-0.00765266084629912,-0.00765266084629912,-0.007641690887606911,-0.007641690887606911,-0.007641690887606911,-0.007657914382687925,-0.007657914382687925,-0.007657914382687925,-0.007641690887606911,-0.007641690887606911,-0.007641690887606911,-0.007665394654180702,-0.007665394654180702,-0.007665394654180702,-0.007641690887606911,-0.007641690887606911,-0.007641690887606911,-0.007665394654180702,-0.007665394654180702,-0.007665394654180702,-0.007641690887606911,-0.007641690887606911,-0.007641690887606911,-0.007665394654180702,-0.007665394654180702,-0.007665394654180702,-0.007641690887606911,-0.007641690887606911,-0.007641690887606911,-0.007665394654180702,-0.007665394654180702,-0.007665394654180702
2016-12-06,0.0026912975446122,0.0026912975446122,0.0026912975446122,0.002724140661567,0.002724140661567,0.002724140661567,0.0026912975446122,0.0026912975446122,0.0026912975446122,0.0027568330492218,0.0027568330492218,0.0027568330492218,0.0026912975446122,0.0026912975446122,0.0026912975446122,0.0027879248790934,0.0027879248790934,0.0027879248790934,0.0026912975446122,0.0026912975446122,0.0026912975446122,0.0027989303300361,0.0027989303300361,0.0027989303300361,0.0026912975446122,0.0026912975446122,0.0026912975446122,0.0027990039691798696,0.0027990039691798696,0.0027990039691798696,0.0026913709544553743,0.0026913709544553743,0.0026913709544553743,0.0027990039691798696,0.0027990039691798696,0.0027990039691798696,0.0024354490046583077,0.0024354490046583077,0.0024354490046583077,0.0024382965942018053,0.0024382965942018053,0.0024382965942018053,0.0024354490046583077,0.0024354490046583077,0.0024354490046583077,0.002439660310848968,0.002439660310848968,0.002439660310848968,0.0024354490046583077,0.0024354490046583077,0.0024354490046583077,0.002441602044950697,0.002441602044950697,0.002441602044950697,0.0024354490046583077,0.0024354490046583077,0.0024354490046583077,0.002441602044950697,0.002441602044950697,0.002441602044950697,0.0024354490046583077,0.0024354490046583077,0.0024354490046583077,0.002441602044950697,0.002441602044950697,0.002441602044950697,0.0024354490046583077,0.0024354490046583077,0.0024354490046583077,0.002441602044950697,0.002441602044950697,0.002441602044950697
2016-12-07,0.0042120179263225,0.0042120179263225,0.0042120179263225,0.0044937793373078,0.0044937793373078,0.0044937793373078,0.0042120179263225,0.0042120179263225,0.0042120179263225,0.0047742476402024,0.0047742476402024,0.0047742476402024,0.0042120179263225,0.0042120179263225,0.0042120179263225,0.005040984742739,0.005040984742739,0.005040984742739,0.0042120179263225,0.0042120179263225,0.0042120179263225,0.0051354006104662,0.0051354006104662,0.0051354006104662,0.0042120179263225,0.0042120179263225,0.0042120179263225,0.005135405280207506,0.005135405280207506,0.005135405280207506,0.0042120216141730005,0.0042120216141730005,0.0042120216141730005,0.005135405280207506,0.005135405280207506,0.005135405280207506,0.0014315572410421584,0.0014315572410421584,0.0014315572410421584,0.0015289140500900356,0.0015289140500900356,0.0015289140500900356,0.0014315572410421584,0.0014315572410421584,0.0014315572410421584,0.001575538431583423,0.001575538431583423,0.001575538431583423,0.0014315572410421584,0.0014315572410421584,0.0014315572410421584,0.0016419247675565352,0.0016419247675565352,0.0016419247675565352,0.0014315572410421584,0.0014315572410421584,0.0014315572410421584,0.0016419247675565352,0.0016419247675565352,0.0016419247675565352,0.0014315572410421584,0.0014315572410421584,0.0014315572410421584,0.0016419247675565352,0.0016419247675565352,0.0016419247675565352,0.0014315572410421584,0.0014315572410421584,0.0014315572410421584,0.0016419247675565352,0.0016419247675565352,0.0016419247675565352
2016-12-08,0.0021816579637976,0.0021816579637976,0.0021816579637976,0.0021862056436887,0.0021862056436887,0.0021862056436887,0.0021816579637976,0.0021816579637976,0.0021816579637976,0.0021907324525827,0.0021907324525827,0.0021907324525827,0.0021816579637976,0.0021816579637976,0.0021816579637976,0.0021950376374311,0.0021950376374311,0.0021950376374311,0.0021816579637976,0.0021816579637976,0.0021816579637976,0.0021965615265313,0.0021965615265313,0.0021965615265313,0.0021816579637976,0.0021816579637976,0.0021816579637976,0.0021965233211183044,0.0021965233211183044,0.0021965233211183044,0.0021816237769012314,0.0021816237769012314,0.0021816237769012314,0.0021965233211183044,0.0021965233211183044,0.0021965233211183044,0.0019534587491760735,0.0019534587491760735,0.0019534587491760735,0.0019406109916708658,0.0019406109916708658,0.0019406109916708658,0.0019534587491760735,0.0019534587491760735,0.0019534587491760735,0.0019344581734639377,0.0019344581734639377,0.0019344581734639377,0.0019534587491760735,0.0019534587491760735,0.0019534587491760735,0.0019256974554968664,0.0019256974554968664,0.0019256974554968664,0.0019534587491760735,0.0019534587491760735,0.0019534587491760735,0.0019256974554968664,0.0019256974554968664,0.0019256974554968664,0.0019534587491760735,0.0019534587491760735,0.0019534587491760735,0.0019256974554968664,0.0019256974554968664,0.0019256974554968664,0.0019534587491760735,0.0019534587491760735,0.0019534587491760735,0.0019256974554968664,0.0019256974554968664,0.0019256974554968664
2016-12-09,0.0012407013346165,0.0012407013346165,0.0012407013346165,0.0012823840097797,0.0012823840097797,0.0012823840097797,0.0012407013346165,0.0012407013346165,0.0012407013346165,0.0013265917889151,0.0013265917889151,0.0013265917889151,0.0012407013346165,0.0012407013346165,0.0012407013346165,0.0013600289976607,0.0013600289976607,0.0013600289976607,0.0012407013346165,0.0012407013346165,0.0012407013346165,0.001372084020534,0.001372084020534,0.001372084020534,0.0012407013346165,0.0012407013346165,0.0012407013346165,0.0013721885877551188,0.0013721885877551188,0.0013721885877551188,0.0012407841064705494,0.0012407841064705494,0.0012407841064705494,0.0013721885877551188,0.0013721885877551188,0.0013721885877551188,0.0011690335908012273,0.0011690335908012273,0.0011690335908012273,0.0011612772579649988,0.0011612772579649988,0.0011612772579649988,0.0011690335908012273,0.0011690335908012273,0.0011690335908012273,0.0011548235898375392,0.0011548235898375392,0.0011548235898375392,0.0011690335908012273,0.0011690335908012273,0.0011690335908012273,0.0011438770797052022,0.0011438770797052022,0.0011438770797052022,0.0011690335908012273,0.0011690335908012273,0.0011690335908012273,0.0011438770797052022,0.0011438770797052022,0.0011438770797052022,0.0011690335908012273,0.0011690335908012273,0.0011690335908012273,0.0011438770797052022,0.0011438770797052022,0.0011438770797052022,0.0011690335908012273,0.0011690335908012273,0.0011690335908012273,0.0011438770797052022,0.0011438770797052022,0.0011438770797052022
2016-12-12,0.0013264999632771,0.0013264999632771,0.0013264999632771,0.0012871046277265,0.0012871046277265,0.0012871046277265,0.0013264999632771,0.0013264999632771,0.0013264999632771,0.0012358140569199,0.0012358140569199,0.0012358140569199,0.0013264999632771,0.0013264999632771,0.0013264999632771,0.0011886642394083,0.0011886642394083,0.0011886642394083,0.0013264999632771,0.0013264999632771,0.0013264999632771,0.0011427923323721,0.0011427923323721,0.0011427923323721,0.0013264999632771,0.0013264999632771,0.0013264999632771,0.0011425467948422696,0.0011425467948422696,0.0011425467948422696,0.001326289819116866,0.001326289819116866,0.001326289819116866,0.0011425467948422696,0.0011425467948422696,0.0011425467948422696,0.002495043432943822,0.002495043432943822,0.002495043432943822,0.0024514438183487197,0.0024514438183487197,0.0024514438183487197,0.002495043432943822,0.002495043432943822,0.002495043432943822,0.0024314677309311694,0.0024314677309311694,0.0024314677309311694,0.002495043432943822,0.002495043432943822,0.002495043432943822,0.002399239817013621,0.002399239817013621,0.002399239817013621,0.002495043432943822,0.002495043432943822,0.002495043432943822,0.002399239817013621,0.002399239817013621,0.002399239817013621,0.002495043432943822,0.002495043432943822,0.002495043432943822,0.002399239817013621,0.002399239817013621,0.002399239817013621,0.002495043432943822,0.002495043432943822,0.002495043432943822,0.002399239817013621,0.002399239817013621,0.002399239817013621
2016-12-13,0.003826513679956,0.003826513679956,0.003826513679956,0.0039983817375746,0.0039983817375746,0.0039983817375746,0.003826513679956,0.003826513679956,0.003826513679956,0.0042221445423697,0.0042221445423697,0.0042221445423697,0.003826513679956,0.003826513679956,0.003826513679956,0.0044220707629096,0.0044220707629096,0.0044220707629096,0.003826513679956,0.003826513679956,0.003826513679956,0.0046157089766862,0.0046157089766862,0.0046157089766862,0.003826513679956,0.003826513679956,0.003826513679956,0.004615847234542336,0.004615847234542336,0.004615847234542336,0.003826641843984513,0.003826641843984513,0.003826641843984513,0.004615847234542336,0.004615847234542336,0.004615847234542336,0.0018815841688211155,0.0018815841688211155,0.0018815841688211155,0.002068923762112762,0.002068923762112762,0.002068923762112762,0.0018815841688211155,0.0018815841688211155,0.0018815841688211155,0.0021530330990224833,0.0021530330990224833,0.0021530330990224833,0.0018815841688211155,0.0018815841688211155,0.0018815841688211155,0.0022872179801920467,0.0022872179801920467,0.0022872179801920467,0.0018815841688211155,0.0018815841688211155,0.0018815841688211155,0.0022872179801920467,0.0022872179801920467,0.0022872179801920467,0.0018815841688211155,0.0018815841688211155,0.0018815841688211155,0.0022872179801920467,0.0022872179801920467,0.0022872179801920467,0.0018815841688211155,0.0018815841688211155,0.0018815841688211155,0.0022872179801920467,0.0022872179801920467,0.0022872179801920467
2016-12-14,-0.0049412412521171,-0.0049412412521171,-0.0049412412521171,-0.0050928507331579,-0.0050928507331579,-0.0050928507331579,-0.0049412412521171,-0.0049412412521171,-0.0049412412521171,-0.0052902379799872,-0.0052902379799872,-0.0052902379799872,-0.0049412412521171,-0.0049412412521171,-0.0049412412521171,-0.0054650837432447,-0.0054650837432447,-0.0054650837432447,-0.0049412412521171,-0.0049412412521171,-0.0049412412521171,-0.0056341956080515,-0.0056341956080515,-0.0056341956080515,-0.0049412412521171,-0.0049412412521171,-0.0049412412521171,-0.005634291384562173,-0.005634291384562173,-0.005634291384562173,-0.004941318859938093,-0.004941318859938093,-0.004941318859938093,-0.005634291384562173,-0.005634291384562173,-0.005634291384562173,-0.0017063194588332609,-0.0017063194588332609,-0.0017063194588332609,-0.0018679045589025112,-0.0018679045589025112,-0.0018679045589025112,-0.0017063194588332609,-0.0017063194588332609,-0.0017063194588332609,-0.0019399997345201925,-0.0019399997345201925,-0.0019399997345201925,-0.0017063194588332609,-0.0017063194588332609,-0.0017063194588332609,-0.002054614198610416,-0.002054614198610416,-0.002054614198610416,-0.0017063194588332609,-0.0017063194588332609,-0.0017063194588332609,-0.002054614198610416,-0.002054614198610416,-0.002054614198610416,-0.0017063194588332609,-0.0017063194588332609,-0.0017063194588332609,-0.002054614198610416,-0.002054614198610416,-0.002054614198610416,-0.0017063194588332609,-0.0017063194588332609,-0.0017063194588332609,-0.002054614198610416,-0.002054614198610416,-0.002054614198610416
2016-12-15,-0.0022237624721388,-0.0022237624721388,-0.0022237624721388,-0.0023093233317159,-0.0023093233317159,-0.0023093233317159,-0.0022237624721388,-0.0022237624721388,-0.0022237624721388,-0.0024207188881968,-0.0024207188881968,-0.0024207188881968,-0.0022237624721388,-0.0022237624721388,-0.0022237624721388,-0.0025193931511455,-0.0025193931511455,-0.0025193931511455,-0.0022237624721388,-0.0022237624721388,-0.0022237624721388,-0.0026148314866524,-0.0026148314866524,-0.0026148314866524,-0.0022237624721388,-0.0022237624721388,-0.0022237624721388,-0.0026147270203616957,-0.0026147270203616957,-0.0026147270203616957,-0.0022236837114918417,-0.0022236837114918417,-0.0022236837114918417,-0.0026147270203616957,-0.0026147270203616957,-0.0026147270203616957,-0.0019126217025660086,-0.0019126217025660086,-0.0019126217025660086,-0.0020026953367088263,-0.0020026953367088263,-0.0020026953367088263,-0.0019126217025660086,-0.0019126217025660086,-0.0019126217025660086,-0.0020428839089798867,-0.0020428839089798867,-0.0020428839089798867,-0.0019126217025660086,-0.0019126217025660086,-0.0019126217025660086,-0.0021067743376240733,-0.0021067743376240733,-0.0021067743376240733,-0.0019126217025660086,-0.0019126217025660086,-0.0019126217025660086,-0.0021067743376240733,-0.0021067743376240733,-0.0021067743376240733,-0.0019126217025660086,-0.0019126217025660086,-0.0019126217025660086,-0.0021067743376240733,-0.0021067743376240733,-0.0021067743376240733,-0.0019126217025660086,-0.0019126217025660086,-0.0019126217025660086,-0.0021067743376240733,-0.0021067743376240733,-0.0021067743376240733
2016-12-16,0.0013024174283164,0.0013024174283164,0.0013024174283164,0.0013299281680596,0.0013299281680596,0.0013299281680596,0.0013024174283164,0.0013024174283164,0.0013024174283164,0.0013393194387532,0.0013393194387532,0.0013393194387532,0.0013024174283164,0.0013024174283164,0.0013024174283164,0.0013430225527764,0.0013430225527764,0.0013430225527764,0.0013024174283164,0.0013024174283164,0.0013024174283164,0.0013178667378503,0.0013178667378503,0.0013178667378503,0.0013024174283164,0.0013024174283164,0.0013024174283164,0.0013178290540591941,0.0013178290540591941,0.0013178290540591941,0.0013023659172277657,0.0013023659172277657,0.0013023659172277657,0.0013178290540591941,0.0013178290540591941,0.0013178290540591941,0.00227260259245754,0.00227260259245754,0.00227260259245754,0.00229068431006052,0.00229068431006052,0.00229068431006052,0.00227260259245754,0.00227260259245754,0.00227260259245754,0.0022883672792735066,0.0022883672792735066,0.0022883672792735066,0.00227260259245754,0.00227260259245754,0.00227260259245754,0.0022814735268368302,0.0022814735268368302,0.0022814735268368302,0.00227260259245754,0.00227260259245754,0.00227260259245754,0.0022814735268368302,0.0022814735268368302,0.0022814735268368302,0.00227260259245754,0.00227260259245754,0.00227260259245754,0.0022814735268368302,0.0022814735268368302,0.0022814735268368302,0.00227260259245754,0.00227260259245754,0.00227260259245754,0.0022814735268368302,0.0022814735268368302,0.0022814735268368302
2016-12-19,0.0033511128278851,0.0033511128278851,0.0033511128278851,0.003383927505284,0.003383927505284,0.003383927505284,0.0033511128278851,0.0033511128278851,0.0033511128278851,0.0034476246860213,0.0034476246860213,0.0034476246860213,0.0033511128278851,0.0033511128278851,0.0033511128278851,0.0035014444996024,0.0035014444996024,0.0035014444996024,0.0033511128278851,0.0033511128278851,0.0033511128278851,0.0035753209395028,0.0035753209395028,0.0035753209395028,0.0033511128278851,0.0033511128278851,0.0033511128278851,0.0035753761505825654,0.0035753761505825654,0.0035753761505825654,0.003351175899172887,0.003351175899172887,0.003351175899172887,0.0035753761505825654,0.0035753761505825654,0.0035753761505825654,0.003406426117423589,0.003406426117423589,0.003406426117423589,0.0034504496619567337,0.0034504496619567337,0.0034504496619567337,0.003406426117423589,0.003406426117423589,0.003406426117423589,0.003476420056551799,0.003476420056551799,0.003476420056551799,0.003406426117423589,0.003406426117423589,0.003406426117423589,0.0035185245700053436,0.0035185245700053436,0.0035185245700053436,0.003406426117423589,0.003406426117423589,0.003406426117423589,0.0035185245700053436,0.0035185245700053436,0.0035185245700053436,0.003406426117423589,0.003406426117423589,0.003406426117423589,0.0035185245700053436,0.0035185245700053436,0.0035185245700053436,0.003406426117423589,0.003406426117423589,0.003406426117423589,0.0035185245700053436,0.0035185245700053436,0.0035185245700053436
2016-12-20,0.0042587681157071,0.0042587681157071,0.0042587681157071,0.0042894460990559,0.0042894460990559,0.0042894460990559,0.0042587681157071,0.0042587681157071,0.0042587681157071,0.0043489957032247,0.0043489957032247,0.0043489957032247,0.0042587681157071,0.0042587681157071,0.0042587681157071,0.0043993110948654,0.0043993110948654,0.0043993110948654,0.0042587681157071,0.0042587681157071,0.0042587681157071,0.004468377146181,0.004468377146181,0.004468377146181,0.0042587681157071,0.0042587681157071,0.0042587681157071,0.004468352007870546,0.004468352007870546,0.004468352007870546,0.004258735945195324,0.004258735945195324,0.004258735945195324,0.004468352007870546,0.004468352007870546,0.004468352007870546,0.0037723388518056122,0.0037723388518056122,0.0037723388518056122,0.0038135022645278127,0.0038135022645278127,0.0038135022645278127,0.0037723388518056122,0.0037723388518056122,0.0037723388518056122,0.0038377854085271945,0.0038377854085271945,0.0038377854085271945,0.0037723388518056122,0.0037723388518056122,0.0037723388518056122,0.003877154466224164,0.003877154466224164,0.003877154466224164,0.0037723388518056122,0.0037723388518056122,0.0037723388518056122,0.003877154466224164,0.003877154466224164,0.003877154466224164,0.0037723388518056122,0.0037723388518056122,0.0037723388518056122,0.003877154466224164,0.003877154466224164,0.003877154466224164,0.0037723388518056122,0.0037723388518056122,0.0037723388518056122,0.003877154466224164,0.003877154466224164,0.003877154466224164
2016-12-21,0.0109200049461004,0.0109200049461004,0.0109200049461004,0.0109140264908487,0.0109140264908487,0.0109140264908487,0.0109200049461004,0.0109200049461004,0.0109200049461004,0.0109024216001445,0.0109024216001445,0.0109024216001445,0.0109200049461004,0.0109200049461004,0.0109200049461004,0.0108926162516642,0.0108926162516642,0.0108926162516642,0.0109200049461004,0.0109200049461004,0.0109200049461004,0.0108791568174988,0.0108791568174988,0.0108791568174988,0.0109200049461004,0.0109200049461004,0.0109200049461004,0.010879207213140063,0.010879207213140063,0.010879207213140063,0.010920066325950106,0.010920066325950106,0.010920066325950106,0.010879207213140063,0.010879207213140063,0.010879207213140063,0.012484862356799686,0.012484862356799686,0.012484862356799686,0.012476836309815775,0.012476836309815775,0.012476836309815775,0.012484862356799686,0.012484862356799686,0.012484862356799686,0.012472101579583894,0.012472101579583894,0.012472101579583894,0.012484862356799686,0.012484862356799686,0.012484862356799686,0.012464425396151002,0.012464425396151002,0.012464425396151002,0.012484862356799686,0.012484862356799686,0.012484862356799686,0.012464425396151002,0.012464425396151002,0.012464425396151002,0.012484862356799686,0.012484862356799686,0.012484862356799686,0.012464425396151002,0.012464425396151002,0.012464425396151002,0.012484862356799686,0.012484862356799686,0.012484862356799686,0.012464425396151002,0.012464425396151002,0.012464425396151002
2016-12-22,0.0092818403438763,0.0092818403438763,0.0092818403438763,0.0092592350769931,0.0092592350769931,0.0092592350769931,0.0092818403438763,0.0092818403438763,0.0092818403438763,0.0092153555729295,0.0092153555729295,0.0092153555729295,0.0092818403438763,0.0092818403438763,0.0092818403438763,0.0091782803570186,0.0091782803570186,0.0091782803570186,0.0092818403438763,0.0092818403438763,0.0092818403438763,0.0091273885984306,0.0091273885984306,0.0091273885984306,0.0092818403438763,0.0092818403438763,0.0092818403438763,0.009127297796197364,0.009127297796197364,0.009127297796197364,0.00928175296902567,0.00928175296902567,0.00928175296902567,0.009127297796197364,0.009127297796197364,0.009127297796197364,0.010612720203657666,0.010612720203657666,0.010612720203657666,0.010582391892872023,0.010582391892872023,0.010582391892872023,0.010612720203657666,0.010612720203657666,0.010612720203657666,0.010564500598410076,0.010564500598410076,0.010564500598410076,0.010612720203657666,0.010612720203657666,0.010612720203657666,0.010535494329536599,0.010535494329536599,0.010535494329536599,0.010612720203657666,0.010612720203657666,0.010612720203657666,0.010535494329536599,0.010535494329536599,0.010535494329536599,0.010612720203657666,0.010612720203657666,0.010612720203657666,0.010535494329536599,0.010535494329536599,0.010535494329536599,0.010612720203657666,0.010612720203657666,0.010612720203657666,0.010535494329536599,0.010535494329536599,0.010535494329536599
2016-12-23,0.0180600555594963,0.0180600555594963,0.0180600555594963,0.0180700212408482,0.0180700212408482,0.0180700212408482,0.0180600555594963,0.0180600555594963,0.0180600555594963,0.0180748861307753,0.0180748861307753,0.0180748861307753,0.0180600555594963,0.0180600555594963,0.0180600555594963,0.0180921437452485,0.0180921437452485,0.0180921437452485,0.0180600555594963,0.0180600555594963,0.0180600555594963,0.0180997892575403,0.0180997892575403,0.0180997892575403,0.0180600555594963,0.0180600555594963,0.0180600555594963,0.01809986125147356,0.01809986125147356,0.01809986125147356,0.01806011653129369,0.01806011653129369,0.01806011653129369,0.01809986125147356,0.01809986125147356,0.01809986125147356,0.020101130522715005,0.020101130522715005,0.020101130522715005,0.020111294003163138,0.020111294003163138,0.020111294003163138,0.020101130522715005,0.020101130522715005,0.020101130522715005,0.020112509893024377,0.020112509893024377,0.020112509893024377,0.020101130522715005,0.020101130522715005,0.020101130522715005,0.02012099468760642,0.02012099468760642,0.02012099468760642,0.020101130522715005,0.020101130522715005,0.020101130522715005,0.02012099468760642,0.02012099468760642,0.02012099468760642,0.020101130522715005,0.020101130522715005,0.020101130522715005,0.02012099468760642,0.02012099468760642,0.02012099468760642,0.020101130522715005,0.020101130522715005,0.020101130522715005,0.02012099468760642,0.02012099468760642,0.02012099468760642
2016-12-27,0.0053450466975666,0.0053450466975666,0.0053450466975666,0.0054050956198283,0.0054050956198283,0.0054050956198283,0.0053450466975666,0.0053450466975666,0.0053450466975666,0.0054649587870096,0.0054649587870096,0.0054649587870096,0.0053450466975666,0.0053450466975666,0.0053450466975666,0.0055670479171454,0.0055670479171454,0.0055670479171454,0.0053450466975666,0.0053450466975666,0.0053450466975666,0.0056443550767248,0.0056443550767248,0.0056443550767248,0.0053450466975666,0.0053450466975666,0.0053450466975666,0.005644368107397879,0.005644368107397879,0.005644368107397879,0.005345072631659731,0.005345072631659731,0.005345072631659731,0.005644368107397879,0.005644368107397879,0.005644368107397879,0.004772794914248424,0.004772794914248424,0.004772794914248424,0.004840823722044529,0.004840823722044529,0.004840823722044529,0.004772794914248424,0.004772794914248424,0.004772794914248424,0.004862212387060305,0.004862212387060305,0.004862212387060305,0.004772794914248424,0.004772794914248424,0.004772794914248424,0.0049224514112604645,0.0049224514112604645,0.0049224514112604645,0.004772794914248424,0.004772794914248424,0.004772794914248424,0.0049224514112604645,0.0049224514112604645,0.0049224514112604645,0.004772794914248424,0.004772794914248424,0.004772794914248424,0.0049224514112604645,0.0049224514112604645,0.0049224514112604645,0.004772794914248424,0.004772794914248424,0.004772794914248424,0.0049224514112604645,0.0049224514112604645,0.0049224514112604645
