date,signal,return,asset_component,cash_component,trade_cost,turnover,holding,previous_holding,target,top_score,nav
2017-12-04,portfolio_25_40_ret_50_50,0.006747606449987398,0.006747606449987398,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0207867007109694
2017-12-05,portfolio_25_40_ret_50_50,0.01716393592200105,0.01716393592200105,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0726352900760054
2017-12-06,portfolio_25_40_ret_50_50,-0.011935547530748769,-0.011935547530748769,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0359617055266472
2017-12-07,portfolio_25_40_ret_50_50,-0.0098307269105265,-0.009335394607830394,0.0,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,3.006115995088799
2017-12-08,portfolio_25_40_ret_50_50,0.0029485916795658484,0.00288801669446459,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.014979803699727
2017-12-11,portfolio_25_40_ret_50_50,0.005951825059945959,0.0058912500748447005,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0329244360506182
2017-12-12,portfolio_25_40_ret_50_50,-0.008373640450182018,-0.008434215435283277,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0075278173105593
2017-12-13,portfolio_25_40_ret_50_50,0.0040490701133272244,0.003988495128225966,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.019705508310632
2017-12-14,portfolio_25_40_ret_50_50,-0.003923618063267242,-0.003984193048368501,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0078573372324766
2017-12-15,portfolio_25_40_ret_50_50,-0.005180501444318919,-0.005241076429420177,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.9922751279526385
2017-12-18,portfolio_25_40_ret_50_50,0.0011354137067238756,0.0015764151367593238,6.057498510125825e-05,0.0005,0.5,cash,blend_25_40,cash,,2.995672598147205
2017-12-19,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.996035523793207
2017-12-20,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.99639849340764
2017-12-21,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.9967615069958313
2017-12-22,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.9971245645631077
2017-12-25,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.9974876661147976
2017-12-26,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.99785081165623
2017-12-27,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.998214001192734
2017-12-28,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.9985772347296393
2017-12-29,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.9989405122722768
2018-01-02,portfolio_25_40_ret_50_50,-0.00037891060478256744,0.0,0.0001211499702025165,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,2.9978041819090646
2018-01-03,portfolio_25_40_ret_50_50,-0.00016266874608200643,0.0007783128946059481,6.057498510125825e-05,0.001,1.0,blend_25_40,blend_25_40,blend_25_40,,2.997316532861794
2018-01-04,portfolio_25_40_ret_50_50,0.0023523627219714793,0.002291787736870221,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.004367308539647
2018-01-05,portfolio_25_40_ret_50_50,3.859820959051241e-05,-2.197677551074584e-05,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.004483271738709
2018-01-08,portfolio_25_40_ret_50_50,0.001814296354054501,0.0022537819439383266,6.057498510125825e-05,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,3.0099342947844425
2018-01-09,portfolio_25_40_ret_50_50,-6.6343138002245e-05,-6.6343138002245e-05,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.009734606298146
2018-01-10,portfolio_25_40_ret_50_50,-0.007169791824006844,-0.006175967791798631,0.0,0.001,1.0,blend_25_40,blend_25_40,blend_25_40,,2.988155435725479
2018-01-11,portfolio_25_40_ret_50_50,0.001808811668640442,0.001808811668640442,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.9935604461453305
2018-01-12,portfolio_25_40_ret_50_50,0.0005319790977681427,0.0015278443737326564,0.0,0.001,1.0,blend_25_40,blend_25_40,blend_25_40,,2.9951529577305855
2018-01-15,portfolio_25_40_ret_50_50,0.010008055867191779,0.010008055867191779,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.025128615862338
2018-01-16,portfolio_25_40_ret_50_50,0.004937317113749229,0.004937317113749229,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0400646351487275
2018-01-17,portfolio_25_40_ret_50_50,0.004021989472710263,0.004021989472710263,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0522917431076544
2018-01-18,portfolio_25_40_ret_50_50,0.009874052483789919,0.009874052483789919,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.082430231974938
2018-01-19,portfolio_25_40_ret_50_50,0.003625746159350518,0.003625746159350518,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.093606341549987
2018-01-22,portfolio_25_40_ret_50_50,0.004012192087583966,0.004012192087583966,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.106018484435653
2018-01-23,portfolio_25_40_ret_50_50,0.01475028178042348,0.01475028178042348,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.1518331322962827
2018-01-24,portfolio_25_40_ret_50_50,0.001207017609776262,0.001207017609776262,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.1556374503900404
2018-01-25,portfolio_25_40_ret_50_50,-0.00719350215898884,-0.00719350215898884,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.1329373655776735
2018-01-26,portfolio_25_40_ret_50_50,0.005228094214368317,0.005228094214368317,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.1493166572926286
2018-01-29,portfolio_25_40_ret_50_50,-0.016415865458057732,-0.016415865458057732,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0976178987616927
2018-01-30,portfolio_25_40_ret_50_50,-0.01332320234733042,-0.01332320234733042,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0563477087017783
2018-01-31,portfolio_25_40_ret_50_50,0.012248693521124121,0.012248693521124121,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0937839750796563
2018-02-01,portfolio_25_40_ret_50_50,0.007827751196172406,0.007827751196172406,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.118001346291285
2018-02-02,portfolio_25_40_ret_50_50,0.0026776049678116642,0.0026776049678116642,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.126350122185758
2018-02-05,portfolio_25_40_ret_50_50,0.010063920454545405,0.010063920454545405,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.1578134611284936
2018-02-06,portfolio_25_40_ret_50_50,-0.020067924369097878,-0.020067924369097878,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.0944426994188476
2018-02-07,portfolio_25_40_ret_50_50,-0.028192561870797883,-0.028192561870797883,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,3.007202432159843
2018-02-08,portfolio_25_40_ret_50_50,-0.02763707783865199,-0.02763707783865199,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.9240921444656576
2018-02-09,portfolio_25_40_ret_50_50,-0.04657982069136585,-0.046102872127429584,0.0,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,2.7878884566914155
2018-02-12,portfolio_25_40_ret_50_50,-0.0007965094947705031,-0.0008570844798717614,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.7856678770652996
2018-02-13,portfolio_25_40_ret_50_50,0.008527852830364502,0.008467277845263244,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.809423642755186
2018-02-14,portfolio_25_40_ret_50_50,0.00289898302098357,0.0033417497856679246,6.057498510125825e-05,0.0005,0.5,cash,blend_25_40,cash,,2.8175681141942834
2018-02-22,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.8179094624873615
2018-02-23,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.818250852134775
2018-02-26,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.8185922831415344
2018-02-27,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.81893375551265
2018-02-28,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.8192752692531333
2018-03-01,portfolio_25_40_ret_50_50,-0.00037891060478256744,0.0,0.0001211499702025165,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,2.818207015955812
2018-03-02,portfolio_25_40_ret_50_50,-0.004925130335308725,-0.004985705320409983,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.804326979090348
2018-03-05,portfolio_25_40_ret_50_50,0.006743531414500903,0.006682956429399645,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.8232380461703763
2018-03-06,portfolio_25_40_ret_50_50,0.0005952171223866376,0.0005346421372853793,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.8249184857960303
2018-03-07,portfolio_25_40_ret_50_50,-0.0038708921728438095,-0.003431406582959984,6.057498510125825e-05,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,2.8139835309404404
2018-03-08,portfolio_25_40_ret_50_50,0.004452666222117152,0.004452666222117152,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.826513260358253
2018-03-09,portfolio_25_40_ret_50_50,0.03526533321911951,0.03526533321911951,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.9261911923330466
2018-03-12,portfolio_25_40_ret_50_50,0.013978311122143428,0.013978311122143428,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.9670944032223536
2018-03-13,portfolio_25_40_ret_50_50,-0.005171516876281479,-0.005171516876281479,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.951750024442569
2018-03-14,portfolio_25_40_ret_50_50,-0.016758945965343885,-0.016758945965343885,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.9022818052797335
2018-03-15,portfolio_25_40_ret_50_50,0.004030428956520282,0.004030428956520282,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.913979245907715
2018-03-16,portfolio_25_40_ret_50_50,-0.01481585343054792,-0.01481585343054792,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.8708061565006875
2018-03-19,portfolio_25_40_ret_50_50,0.011860145168176794,0.011860145168176794,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.9048543342664814
2018-03-20,portfolio_25_40_ret_50_50,0.011773224769614732,0.011773224769614732,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.9390538372667905
2018-03-21,portfolio_25_40_ret_50_50,-0.018612817357546385,-0.018612817357546385,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.884349764989748
2018-03-22,portfolio_25_40_ret_50_50,-0.006930526845954521,-0.006930526845954521,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.864359701510364
2018-03-23,portfolio_25_40_ret_50_50,-0.05019415167604402,-0.05019415167604402,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.7205855961980046
2018-03-26,portfolio_25_40_ret_50_50,0.03162684109820679,0.03162684109820679,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.806629124543029
2018-03-27,portfolio_25_40_ret_50_50,0.035989647921496726,0.035989647921496726,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.907638718581551
2018-03-28,portfolio_25_40_ret_50_50,-0.005167972104400342,-0.005167972104400342,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.8926121227942474
2018-03-29,portfolio_25_40_ret_50_50,0.0038294132418179583,0.0038294132418179583,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.903689129960719
2018-03-30,portfolio_25_40_ret_50_50,0.03180046277959603,0.03180046277959603,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.9960277880615527
2018-04-02,portfolio_25_40_ret_50_50,-0.00011616983018991611,-0.00011616983018991611,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.9956797400221693
2018-04-03,portfolio_25_40_ret_50_50,-0.014623944878588424,-0.014623944878588424,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.951871084630181
2018-04-04,portfolio_25_40_ret_50_50,-0.01883445772756165,-0.01883445772756165,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.8962741934695027
2018-04-09,portfolio_25_40_ret_50_50,0.0026333113890717463,0.0026333113890717463,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.9039009852890403
2018-04-10,portfolio_25_40_ret_50_50,-0.0033038384975351276,-0.0033038384975351276,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.894306965420812
2018-04-11,portfolio_25_40_ret_50_50,-0.00048623891584409495,-0.00048623891584409495,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.892899640739826
2018-04-12,portfolio_25_40_ret_50_50,-0.004216120645913812,-0.004216120645913812,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.880702826837946
2018-04-13,portfolio_25_40_ret_50_50,-0.0012554828881360391,-0.0012554828881360391,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.8770861537330457
2018-04-16,portfolio_25_40_ret_50_50,0.007736974427484888,0.007736974427484888,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.899346095730149
2018-04-17,portfolio_25_40_ret_50_50,-0.030381135925927838,-0.02989608396791177,0.0,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,2.811260667899463
2018-04-18,portfolio_25_40_ret_50_50,0.010885403224345058,0.0108248282392438,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.8418623738382904
2018-04-19,portfolio_25_40_ret_50_50,-0.0004449728760626548,-0.000505547861163913,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.8405978221644292
2018-04-20,portfolio_25_40_ret_50_50,-0.010231937969495675,-0.010292512954596933,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.811533001451758
2018-04-23,portfolio_25_40_ret_50_50,-0.008776254117785764,-0.008345174277164191,6.057498510125825e-05,0.0005,0.5,cash,blend_25_40,cash,,2.7868582733704765
2018-04-24,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.787195901167254
2018-04-25,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.787533569867629
2018-04-26,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.787871279476557
2018-04-27,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.788209029998994
2018-05-02,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.7885468214398967
2018-05-03,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.7888846538042227
2018-05-04,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.7892225270969293
2018-05-07,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.7895604413229753
2018-05-08,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.78989839648732
2018-05-09,portfolio_25_40_ret_50_50,-0.00037891060478256744,0.0,0.0001211499702025165,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,2.788841274398625
2018-05-10,portfolio_25_40_ret_50_50,0.002632259063404474,0.0025716840783032158,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.796182227119557
2018-05-11,portfolio_25_40_ret_50_50,-0.008634478595726025,-0.0081949930058422,6.057498510125825e-05,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,2.7720386515297437
2018-05-14,portfolio_25_40_ret_50_50,-0.00207046914948672,-0.00207046914948672,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.7662992310205667
2018-05-15,portfolio_25_40_ret_50_50,0.014837712519319979,0.014837712519319979,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.807344783752866
2018-05-16,portfolio_25_40_ret_50_50,-0.006055850116418959,-0.006055850116418959,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.790343924517348
2018-05-17,portfolio_25_40_ret_50_50,-0.009369798051152067,-0.008378176227379464,0.0,0.001,1.0,blend_25_40,blend_25_40,blend_25_40,,2.7641989654513615
2018-05-18,portfolio_25_40_ret_50_50,0.004140418296033288,0.004140418296033288,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.7756439054217927
2018-05-21,portfolio_25_40_ret_50_50,0.011005938467796406,0.011005938467796406,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.806192471453379
2018-05-22,portfolio_25_40_ret_50_50,0.003941560453485038,0.003941560453485038,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.8172532487237274
2018-05-23,portfolio_25_40_ret_50_50,-0.010652212405450612,-0.010652212405450612,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.787243268718376
2018-05-24,portfolio_25_40_ret_50_50,-0.004743150611427105,-0.003746968832915143,0.0,0.001,1.0,blend_25_40,blend_25_40,blend_25_40,,2.774022954104159
2018-05-25,portfolio_25_40_ret_50_50,-0.0026501318824829756,-0.0026501318824829756,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.766671427430748
2018-05-28,portfolio_25_40_ret_50_50,-0.0028253492967134086,-0.0028253492967134086,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.758854614259019
2018-05-29,portfolio_25_40_ret_50_50,-0.004306510596839952,-0.004306510596839952,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.7469735776275717
2018-05-30,portfolio_25_40_ret_50_50,-0.021118327550727733,-0.021118327550727733,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.6889620898420383
2018-05-31,portfolio_25_40_ret_50_50,0.013792844047329833,0.014299994044352005,0.0,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,2.7260505245964115
2018-06-01,portfolio_25_40_ret_50_50,-0.003230741430379047,-0.0032913164154803054,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.7172433602252912
2018-06-04,portfolio_25_40_ret_50_50,0.0004259932392406407,0.00036541825413938245,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.7184008875261183
2018-06-05,portfolio_25_40_ret_50_50,0.0024310659640661703,0.002370490978964912,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.7250094994004708
2018-06-06,portfolio_25_40_ret_50_50,-0.000609483679786027,-0.0006700586648872853,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.723348650583324
2018-06-07,portfolio_25_40_ret_50_50,-0.0038778734835875905,-0.0034418903590479055,6.057498510125825e-05,0.0005,0.5,cash,blend_25_40,cash,,2.712787849064663
2018-06-08,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.713116503231743
2018-06-11,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.713445197215265
2018-06-12,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.7137739310200537
2018-06-13,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.714102704650933
2018-06-14,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.714431518112728
2018-06-15,portfolio_25_40_ret_50_50,-0.00037891060478256744,0.0,0.0001211499702025165,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,2.713402991224559
2018-06-18,portfolio_25_40_ret_50_50,0.00016981896147139075,0.0001092439763701325,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.7138637785025823
2018-06-19,portfolio_25_40_ret_50_50,-0.013206780643882199,-0.01278013576474818,6.057498510125825e-05,0.0005,0.5,cash,blend_25_40,cash,,2.6780223748825214
2018-06-20,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.67834681721344
2018-06-21,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.6786712988505372
2018-06-22,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.6789958197985753
2018-06-25,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.6793203800623164
2018-06-26,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.679644979646524
2018-06-27,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.6799696185559614
2018-06-28,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.680294296795393
2018-06-29,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.680619014369584
2018-07-02,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.680943771283299
2018-07-03,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.681268567541305
2018-07-04,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.6815934031483675
2018-07-05,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.6819182781092543
2018-07-06,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.6822431924287327
2018-07-09,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.682568146111571
2018-07-10,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.682893139162539
2018-07-11,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.6832181715864047
2018-07-12,portfolio_25_40_ret_50_50,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,blend_25_40,cash,,2.6835432433879394
2018-07-13,portfolio_25_40_ret_50_50,-0.00037891060478256744,0.0,0.0001211499702025165,0.0005,0.5,blend_25_40,blend_25_40,blend_25_40,,2.682526420394627
2018-07-16,portfolio_25_40_ret_50_50,-0.0004202424635574298,-0.00048081744865868803,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.6813991088831624
2018-07-17,portfolio_25_40_ret_50_50,0.0015221316167298715,0.0014615566316286133,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.685480551243865
2018-07-18,portfolio_25_40_ret_50_50,-0.004155281581566361,-0.0042158565666676195,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.6743216233716263
2018-07-19,portfolio_25_40_ret_50_50,-0.005467830090817805,-0.005528405075919063,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.6596988871268303
2018-07-20,portfolio_25_40_ret_50_50,0.006203206529285521,0.006142631544184263,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.6761975486293887
2018-07-23,portfolio_25_40_ret_50_50,0.003610670781337033,0.003550095796235775,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.6858604169233105
2018-07-24,portfolio_25_40_ret_50_50,0.002725726000509132,0.002665151015407874,6.057498510125825e-05,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.6931813364954564
2018-07-25,portfolio_25_40_ret_50_50,-0.00010916647451242323,0.0008319223851566138,6.057498510125825e-05,0.001,1.0,blend_25_40,blend_25_40,blend_25_40,,2.6928873313837287
2018-07-26,portfolio_25_40_ret_50_50,-0.0006806993826656282,0.000760306820859924,6.057498510125825e-05,0.0015,1.5,blend_25_40,blend_25_40,blend_25_40,,2.6910542846396677
2018-07-27,portfolio_25_40_ret_50_50,-0.00442370815201254,-0.00442370815201254,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.679149845863199
2018-07-30,portfolio_25_40_ret_50_50,-0.00872071630454363,-0.007742622942392585,0.0,0.001,1.0,blend_25_40,blend_25_40,blend_25_40,,2.655785740120064
2018-07-31,portfolio_25_40_ret_50_50,0.0011869758595879354,0.0011869758595879354,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.6589380936818245
2018-08-01,portfolio_25_40_ret_50_50,-0.017943889384674616,-0.017943889384674616,0.0,0.0,0.0,blend_25_40,blend_25_40,blend_25_40,,2.6112264026481005
2018-08-02,portfolio_25_40_ret_50_50,-0.019516560802740557,-0.018536611572317396,0.0,0.001,1.0,blend_25_40,blend_25_40,blend_25_40,,2.560264243791097
